Old_Sample_ID,New_Sample_ID,Sample_Lost?,Random_#_Extractions_Tubes,Random_#_Extractions_Plates,Substrate,Treatment,Time_Point,Transect,Ecosystem,Location,Random_#_Flow,Abundance?,Mass_Loss?,Composition?,Numbers,Notes
LCT1R2,LCT1R2,,,,Glass Slide,Closed,1,B,Boundary,B,7,Y,N,N,152,
LCT1R3,LCT1R3,,,,Glass Slide,Closed,1,C,Boundary,B,16,Y,N,N,153,
LCT1R4,LCT1R4,,,,Glass Slide,Closed,1,A,Boundary,B,2,Y,N,N,154,
LCT2R1,LCT2R1,,,,Glass Slide,Closed,2,A,Boundary,B,40,Y,N,N,289,
LCT2R2,LCT2R2,,,,Glass Slide,Closed,2,B,Boundary,B,56,Y,N,N,290,
LCT2R3,LCT2R3,,,,Glass Slide,Closed,2,B,Boundary,B,53,Y,N,N,291,
LCT2R4,LCT2R4,,,,Glass Slide,Closed,2,C,Boundary,B,39,Y,N,N,292,
LCT2R5,LCT2R5,,,,Glass Slide,Closed,2,A,Boundary,B,38,Y,N,N,293,
LCT3R1,LCT3R1,,,,Glass Slide,Closed,3,C,Boundary,B,84,Y,N,N,337,
LCT3R2,LCT3R2,,,,Glass Slide,Closed,3,B,Boundary,B,93,Y,N,N,338,
LCT3R3,LCT3R3,,,,Glass Slide,Closed,3,C,Boundary,B,104,Y,N,N,339,
LCT3R4,LCT3R4,,,,Glass Slide,Closed,3,A,Boundary,B,96,Y,N,N,340,
LCT4R1,LCT4R1,,,,Glass Slide,Closed,4,A,Boundary,B,114,Y,N,N,475,
LCT4R2,LCT4R2,,,,Glass Slide,Closed,4,C,Boundary,B,131,Y,N,N,476,
LCT4R3,LCT4R3,,,,Glass Slide,Closed,4,A,Boundary,B,120,Y,N,N,477,
LCT4R4,LCT4R4,,,,Glass Slide,Closed,4,B,Boundary,B,149,Y,N,N,478,
LCT4R5,LCT4R5,,,,Glass Slide,Closed,4,B,Boundary,B,113,Y,N,N,479,
LDT0R1,LDT0R1G,,89,,Glass Slide,Death,0,,Grassland,,,Y,N,Y,,
LDT0R2,LDT0R2G,,151,,Glass Slide,Death,0,,Grassland,,,Y,N,Y,,
LDT0R3,LDT0R3G,,44,,Glass Slide,Death,0,,Grassland,,,Y,N,Y,,
LDT0R4,LDT0R4G,,121,,Glass Slide,Death,0,,Grassland,,,Y,N,Y,,
LDT0R5,LDT0R5G,,78,,Glass Slide,Death,0,,Grassland,,,Y,N,Y,,
LDT0R6,LDT0R6G,,107,,Glass Slide,Death,0,,Grassland,,,Y,N,Y,,
LDT0R7,LDT0R1S,,127,,Glass Slide,Death,0,,Shrubland,,,Y,N,Y,,
LDT0R8,LDT0R2S,,138,,Glass Slide,Death,0,,Shrubland,,,Y,N,Y,,
LDT0R9,LDT0R3S,,68,,Glass Slide,Death,0,,Shrubland,,,Y,N,Y,,
LDT0R10,LDT0R4S,,111,,Glass Slide,Death,0,,Shrubland,,,Y,N,Y,,
LDT0R11,LDT0R5S,,6,,Glass Slide,Death,0,,Shrubland,,,Y,N,Y,,
LDT0R12,LDT0R6S,,128,,Glass Slide,Death,0,,Shrubland,,,Y,N,Y,,
LDT1R1,LDT1R1AS,,9,,Glass Slide,Death,1,A,Shrubland,2,33,Y,N,Y,157,
LDT1R2,LDT1R2BS,,106,,Glass Slide,Death,1,B,Shrubland,2,35,Y,N,Y,158,
LDT1R3,LDT1R3CS,,71,,Glass Slide,Death,1,C,Shrubland,2,4,Y,N,Y,159,
LDT1R4,LDT1R4AG,,66,,Glass Slide,Death,1,A,Grassland,7,23,Y,N,Y,160,
LDT1R5,LDT1R5BG,,91,,Glass Slide,Death,1,B,Grassland,7,10,Y,N,Y,161,
LDT1R6,LDT1R6CG,,53,,Glass Slide,Death,1,C,Grassland,7,11,Y,N,Y,162,
LDT1R7,LDT1R7AS,,130,,Glass Slide,Death,1,A,Shrubland,2,13,Y,N,Y,163,
LDT1R8,LDT1R8BG,,67,,Glass Slide,Death,1,B,Grassland,7,28,Y,N,Y,164,
LDT2R10,LDT2R10CG,,21,,Glass Slide,Death,2,C,Grassland,7,62,Y,N,Y,304,
LDT2R1,LDT2R1AS,,62,,Glass Slide,Death,2,A,Shrubland,2,72,Y,N,Y,295,
LDT2R2,LDT2R2BS,,150,,Glass Slide,Death,2,B,Shrubland,2,54,Y,N,Y,296,
LDT2R3,LDT2R3CS,,118,,Glass Slide,Death,2,C,Shrubland,2,44,Y,N,Y,297,
LDT2R4,LDT2R4AG,,92,,Glass Slide,Death,2,A,Grassland,7,45,Y,N,Y,298,
LDT2R5,LDT2R5BG,,60,,Glass Slide,Death,2,B,Grassland,7,46,Y,N,Y,299,
LDT2R6,LDT2R6CG,,56,,Glass Slide,Death,2,C,Grassland,7,42,Y,N,Y,300,
LDT2R7,LDT2R7CS,,1,,Glass Slide,Death,2,C,Shrubland,2,43,Y,N,Y,301,
LDT2R8,LDT2R8AS,,22,,Glass Slide,Death,2,A,Shrubland,2,64,Y,N,Y,302,
LDT2R9,LDT2R9BG,,157,,Glass Slide,Death,2,B,Grassland,7,74,Y,N,Y,303,
LDT3R1,LDT3R1AS,,73,,Glass Slide,Death,3,A,Shrubland,2,102,Y,N,Y,343,
LDT3R2,LDT3R2BS,,75,,Glass Slide,Death,3,B,Shrubland,2,95,Y,N,Y,344,
LDT3R3,LDT3R3CS,,69,,Glass Slide,Death,3,C,Shrubland,2,106,Y,N,Y,345,
LDT3R4,LDT3R4AG,,42,,Glass Slide,Death,3,A,Grassland,7,80,Y,N,Y,346,
LDT3R5,LDT3R5BG,,63,,Glass Slide,Death,3,B,Grassland,7,110,Y,N,Y,347,
LDT3R6,LDT3R6CG,,112,,Glass Slide,Death,3,C,Grassland,7,90,Y,N,Y,348,
LDT3R7,LDT3R7AS,,144,,Glass Slide,Death,3,A,Shrubland,2,97,Y,N,Y,349,
LDT3R8,LDT3R8BG,,140,,Glass Slide,Death,3,B,Grassland,7,101,Y,N,Y,350,
LDT4R1,LDT4R1AS,,32,,Glass Slide,Death,4,A,Shrubland,2,142,Y,N,Y,481,
LDT4R2,LDT4R2BS,,33,,Glass Slide,Death,4,B,Shrubland,2,144,Y,N,Y,482,
LDT4R3,LDT4R3CS,,94,,Glass Slide,Death,4,C,Shrubland,2,145,Y,N,Y,483,
LDT4R4,LDT4R4AG,,34,,Glass Slide,Death,4,A,Grassland,7,130,Y,N,Y,484,
LDT4R5,LDT4R5BG,,100,,Glass Slide,Death,4,B,Grassland,7,122,Y,N,Y,485,
LDT4R6,LDT4R6CG,,114,,Glass Slide,Death,4,C,Grassland,7,136,Y,N,Y,486,
LDT4R7,LDT4R7CS,,14,,Glass Slide,Death,4,C,Shrubland,2,121,Y,N,Y,487,
LDT4R8,LDT4R8AS,,25,,Glass Slide,Death,4,A,Shrubland,2,117,Y,N,Y,488,
LDT4R9,LDT4R9BG,,109,,Glass Slide,Death,4,B,Grassland,7,141,Y,N,Y,489,
LOT1A1,LOT1A1,,141,,Glass Slide,Open,1,A,Shrubland,1,6,Y,N,Y,127,
LOT1A2,LOT1A2,,37,,Glass Slide,Open,1,A,Shrubland,2,31,Y,N,Y,128,
LOT1A3,LOT1A3,,122,,Glass Slide,Open,1,A,Shrubland,3,26,Y,N,Y,129,
LOT1A4,LOT1A4,,29,,Glass Slide,Open,1,A,Shrubland,4,25,Y,N,Y,130,
LOT1A5,LOT1A5,,86,,Glass Slide,Open,1,A,Grassland,5,29,Y,N,Y,139,
LOT1A6,LOT1A6,,20,,Glass Slide,Open,1,A,Grassland,6,24,Y,N,Y,140,
LOT1A7,LOT1A7,,45,,Glass Slide,Open,1,A,Grassland,7,3,Y,N,Y,141,
LOT1A8,LOT1A8,,90,,Glass Slide,Open,1,A,Grassland,8,1,Y,N,Y,142,
LOT1B1,LOT1B1,,119,,Glass Slide,Open,1,B,Shrubland,1,19,Y,N,Y,131,
LOT1B2,LOT1B2,,129,,Glass Slide,Open,1,B,Shrubland,2,20,Y,N,Y,132,
LOT1B3,LOT1B3,,147,,Glass Slide,Open,1,B,Shrubland,3,34,Y,N,Y,133,
LOT1B4,LOT1B4,,142,,Glass Slide,Open,1,B,Shrubland,4,36,Y,N,Y,134,
LOT1B5,LOT1B5,,52,,Glass Slide,Open,1,B,Grassland,5,15,Y,N,Y,143,
LOT1B6,LOT1B6,,132,,Glass Slide,Open,1,B,Grassland,6,27,Y,N,Y,144,
LOT1B7,LOT1B7,,154,,Glass Slide,Open,1,B,Grassland,7,9,Y,N,Y,145,
LOT1B8,LOT1B8,,145,,Glass Slide,Open,1,B,Grassland,8,30,Y,N,Y,146,
LOT1C1,LOT1C1,,3,,Glass Slide,Open,1,C,Shrubland,1,8,Y,N,Y,135,
LOT1C2,LOT1C2,,98,,Glass Slide,Open,1,C,Shrubland,2,17,Y,N,Y,136,
LOT1C3,LOT1C3,,103,,Glass Slide,Open,1,C,Shrubland,3,22,Y,N,Y,137,
LOT1C4,LOT1C4,,79,,Glass Slide,Open,1,C,Shrubland,4,18,Y,N,Y,138,
LOT1C5,LOT1C5,,8,,Glass Slide,Open,1,C,Grassland,5,12,Y,N,Y,147,
LOT1C6,LOT1C6,,80,,Glass Slide,Open,1,C,Grassland,6,32,Y,N,Y,148,
LOT1C7,LOT1C7,,12,,Glass Slide,Open,1,C,Grassland,7,21,Y,N,Y,149,
LOT1C8,LOT1C8,,50,,Glass Slide,Open,1,C,Grassland,8,14,Y,N,Y,150,
LOT2A1,LOT2A1,,41,,Glass Slide,Open,2,A,Shrubland,1,73,Y,N,Y,265,
LOT2A2,LOT2A2,,39,,Glass Slide,Open,2,A,Shrubland,2,55,Y,N,Y,266,
LOT2A3,LOT2A3,,36,,Glass Slide,Open,2,A,Shrubland,3,63,Y,N,Y,267,
LOT2A4,LOT2A4,,31,,Glass Slide,Open,2,A,Shrubland,4,67,Y,N,Y,268,
LOT2A5,LOT2A5,,64,,Glass Slide,Open,2,A,Grassland,5,58,Y,N,Y,277,
LOT2A6,LOT2A6,,13,,Glass Slide,Open,2,A,Grassland,6,52,Y,N,Y,278,
LOT2A7,LOT2A7,,83,,Glass Slide,Open,2,A,Grassland,7,60,Y,N,Y,279,
LOT2A8,LOT2A8,,23,,Glass Slide,Open,2,A,Grassland,8,41,Y,N,Y,280,
LOT2B1,LOT2B1,,139,,Glass Slide,Open,2,B,Shrubland,1,57,Y,N,Y,269,
LOT2B2,LOT2B2,,133,,Glass Slide,Open,2,B,Shrubland,2,70,Y,N,Y,270,
LOT2B3,LOT2B3,,43,,Glass Slide,Open,2,B,Shrubland,3,51,Y,N,Y,271,
LOT2B4,LOT2B4,,93,,Glass Slide,Open,2,B,Shrubland,4,71,Y,N,Y,272,
LOT2B5,LOT2B5,,18,,Glass Slide,Open,2,B,Grassland,5,75,Y,N,Y,281,
LOT2B6,LOT2B6,,148,,Glass Slide,Open,2,B,Grassland,6,50,Y,N,Y,282,
LOT2B7,LOT2B7,,28,,Glass Slide,Open,2,B,Grassland,7,65,Y,N,Y,283,
LOT2B8,LOT2B8,,104,,Glass Slide,Open,2,B,Grassland,8,47,Y,N,Y,284,
LOT2C1,LOT2C1,,124,,Glass Slide,Open,2,C,Shrubland,1,49,Y,N,Y,273,
LOT2C2,LOT2C2,,24,,Glass Slide,Open,2,C,Shrubland,2,48,Y,N,Y,274,
LOT2C3,LOT2C3,,48,,Glass Slide,Open,2,C,Shrubland,3,59,Y,N,Y,275,
LOT2C4,LOT2C4,,85,,Glass Slide,Open,2,C,Shrubland,4,68,Y,N,Y,276,
LOT2C5,LOT2C5,,19,,Glass Slide,Open,2,C,Grassland,5,69,Y,N,Y,285,
LOT2C6,LOT2C6,,134,,Glass Slide,Open,2,C,Grassland,6,61,Y,N,Y,286,
LOT2C7,LOT2C7,,49,,Glass Slide,Open,2,C,Grassland,7,37,Y,N,Y,287,
LOT2C8,LOT2C8,,126,,Glass Slide,Open,2,C,Grassland,8,66,Y,N,Y,288,
LOT3A1,LOT3A1,,7,,Glass Slide,Open,3,A,Shrubland,1,89,Y,N,Y,313,
LOT3A2,LOT3A2,,65,,Glass Slide,Open,3,A,Shrubland,2,108,Y,N,Y,314,
LOT3A3,LOT3A3,,136,,Glass Slide,Open,3,A,Shrubland,3,82,Y,N,Y,315,
LOT3A5,LOT3A5,,77,,Glass Slide,Open,3,A,Grassland,5,92,Y,N,Y,325,
LOT3A6,LOT3A6,,30,,Glass Slide,Open,3,A,Grassland,6,109,Y,N,Y,326,
LOT3A7,LOT3A7,,146,,Glass Slide,Open,3,A,Grassland,7,103,Y,N,Y,327,
LOT3A8,LOT3A8,,113,,Glass Slide,Open,3,A,Grassland,8,79,Y,N,Y,328,
LOT3B1,LOT3B1,,137,,Glass Slide,Open,3,B,Shrubland,1,76,Y,N,Y,317,
LOT3B2,LOT3B2,,26,,Glass Slide,Open,3,B,Shrubland,2,77,Y,N,Y,318,
LOT3B3,LOT3B3,,101,,Glass Slide,Open,3,B,Shrubland,3,88,Y,N,Y,319,
LOT3B4,LOT3B4,,84,,Glass Slide,Open,3,B,Shrubland,4,99,Y,N,Y,320,
LOT3B5,LOT3B5,,125,,Glass Slide,Open,3,B,Grassland,5,94,Y,N,Y,329,
LOT3B6,LOT3B6,,5,,Glass Slide,Open,3,B,Grassland,6,91,Y,N,Y,330,
LOT3B7,LOT3B7,,46,,Glass Slide,Open,3,B,Grassland,7,87,Y,N,Y,331,
LOT3B8,LOT3B8,,51,,Glass Slide,Open,3,B,Grassland,8,111,Y,N,Y,332,
LOT3C1,LOT3C1,,97,,Glass Slide,Open,3,C,Shrubland,1,83,Y,N,Y,321,
LOT3C2,LOT3C2,,61,,Glass Slide,Open,3,C,Shrubland,2,78,Y,N,Y,322,
LOT3C3,LOT3C3,,54,,Glass Slide,Open,3,C,Shrubland,3,107,Y,N,Y,323,
LOT3C4,LOT3C4,,158,,Glass Slide,Open,3,C,Shrubland,4,105,Y,N,Y,324,
LOT3C5,LOT3C5,,55,,Glass Slide,Open,3,C,Grassland,5,98,Y,N,Y,333,
LOT3C6,LOT3C6,,15,,Glass Slide,Open,3,C,Grassland,6,100,Y,N,Y,334,
LOT3C7,LOT3C7,,108,,Glass Slide,Open,3,C,Grassland,7,81,Y,N,Y,335,
LOT3C8,LOT3C8,,102,,Glass Slide,Open,3,C,Grassland,8,85,Y,N,Y,336,
LOT3A4,LOT3A4,,95,,Glass Slide,Open,4,A,Shrubland,4,86,Y,N,Y,316,
LOT4A1,LOT4A1,,135,,Glass Slide,Open,4,A,Shrubland,1,137,Y,N,Y,451,
LOT4A2,LOT4A2,,99,,Glass Slide,Open,4,A,Shrubland,2,129,Y,N,Y,452,
LOT4A3,LOT4A3,,17,,Glass Slide,Open,4,A,Shrubland,3,119,Y,N,Y,453,
LOT4A4,LOT4A4,,155,,Glass Slide,Open,4,A,Shrubland,4,146,Y,N,Y,454,
LOT4A5,LOT4A5,,105,,Glass Slide,Open,4,A,Grassland,5,134,Y,N,Y,463,
LOT4A6,LOT4A6,,11,,Glass Slide,Open,4,A,Grassland,6,135,Y,N,Y,464,
LOT4A7,LOT4A7,,16,,Glass Slide,Open,4,A,Grassland,7,133,Y,N,Y,465,
LOT4A8,LOT4A8,,40,,Glass Slide,Open,4,A,Grassland,8,147,Y,N,Y,466,
LOT4B1,LOT4B1,,38,,Glass Slide,Open,4,B,Shrubland,1,125,Y,N,Y,455,
LOT4B2,LOT4B2,,143,,Glass Slide,Open,4,B,Shrubland,2,116,Y,N,Y,456,
LOT4B3,LOT4B3,,27,,Glass Slide,Open,4,B,Shrubland,3,148,Y,N,Y,457,
LOT4B4,LOT4B4,,120,,Glass Slide,Open,4,B,Shrubland,4,132,Y,N,Y,458,
LOT4B5,LOT4B5,,76,,Glass Slide,Open,4,B,Grassland,5,112,Y,N,Y,467,
LOT4B6,LOT4B6,,131,,Glass Slide,Open,4,B,Grassland,6,123,Y,N,Y,468,
LOT4B7,LOT4B7,,116,,Glass Slide,Open,4,B,Grassland,7,127,Y,N,Y,469,
LOT4B8,LOT4B8,,70,,Glass Slide,Open,4,B,Grassland,8,126,Y,N,Y,470,
LOT4C1,LOT4C1,,74,,Glass Slide,Open,4,C,Shrubland,1,128,Y,N,Y,459,
LOT4C2,LOT4C2,,58,,Glass Slide,Open,4,C,Shrubland,2,115,Y,N,Y,460,
LOT4C3,LOT4C3,,4,,Glass Slide,Open,4,C,Shrubland,3,138,Y,N,Y,461,
LOT4C4,LOT4C4,,115,,Glass Slide,Open,4,C,Shrubland,4,143,Y,N,Y,462,
LOT4C5,LOT4C5,,35,,Glass Slide,Open,4,C,Grassland,5,124,Y,N,Y,471,
LOT4C6,LOT4C6,,152,,Glass Slide,Open,4,C,Grassland,6,118,Y,N,Y,472,
LOT4C7,LOT4C7,,47,,Glass Slide,Open,4,C,Grassland,7,139,Y,N,Y,473,
LOT4C8,LOT4C8,,81,,Glass Slide,Open,4,C,Grassland,8,140,Y,N,Y,474,
GOT1A1,GOT1A1,,,52,Grass Litter,Open,1,A,Shrubland,1,,N,Y,Y,79,
GOT1A2,GOT1A2,,,182,Grass Litter,Open,1,A,Shrubland,2,,N,Y,Y,80,
GOT1A3,GOT1A3,,,240,Grass Litter,Open,1,A,Shrubland,3,,N,Y,Y,81,
GOT1A4,GOT1A4,,,44,Grass Litter,Open,1,A,Shrubland,4,,N,Y,Y,82,
GOT1A5,GOT1A5,,,33,Grass Litter,Open,1,A,Grassland,5,,N,Y,Y,91,
GOT1A6,GOT1A6,,,169,Grass Litter,Open,1,A,Grassland,6,,N,Y,Y,92,
GOT1A7,GOT1A7,,,175,Grass Litter,Open,1,A,Grassland,7,,N,Y,Y,93,
GOT1A8,GOT1A8,,,137,Grass Litter,Open,1,A,Grassland,8,,N,Y,Y,94,
GOT1B1,GOT1B1,,,84,Grass Litter,Open,1,B,Shrubland,1,,N,Y,Y,83,
GOT1B2,GOT1B2,,,237,Grass Litter,Open,1,B,Shrubland,2,,N,Y,Y,84,
GOT1B3,GOT1B3,,,133,Grass Litter,Open,1,B,Shrubland,3,,N,Y,Y,85,
GOT1B4,GOT1B4,,,259,Grass Litter,Open,1,B,Shrubland,4,,N,Y,Y,86,
GOT1B5,GOT1B5,,,138,Grass Litter,Open,1,B,Grassland,5,,N,Y,Y,95,
