Old_Sample_ID,New_Sample_ID,Sample_Lost?,Random_#_Extractions_Tubes,Random_#_Extractions_Plates,Substrate,Treatment,Time_Point,Transect,Ecosystem,Location,Random_#_Flow,Abundance?,Mass_Loss?,Composition?,Numbers,Notes
GOT1B6,GOT1B6,,,286,Grass Litter,Open,1,B,Grassland,6,,N,Y,Y,96,
GOT1B7,GOT1B7,,,311,Grass Litter,Open,1,B,Grassland,7,,N,Y,Y,97,
GOT1B8,GOT1B8,,,92,Grass Litter,Open,1,B,Grassland,8,,N,Y,Y,98,
GOT1C1,GOT1C1,,,262,Grass Litter,Open,1,C,Shrubland,1,,N,Y,Y,87,
GOT1C2,GOT1C2,,,36,Grass Litter,Open,1,C,Shrubland,2,,N,Y,Y,88,
GOT1C3,GOT1C3,,,56,Grass Litter,Open,1,C,Shrubland,3,,N,Y,Y,89,
GOT1C4,GOT1C4,,,210,Grass Litter,Open,1,C,Shrubland,4,,N,Y,Y,90,
GOT1C5,GOT1C5,,,206,Grass Litter,Open,1,C,Grassland,5,,N,Y,Y,99,
GOT1C6,GOT1C6,,,128,Grass Litter,Open,1,C,Grassland,6,,N,Y,Y,100,
GOT1C7,GOT1C7,,,300,Grass Litter,Open,1,C,Grassland,7,,N,Y,Y,101,
GOT1C8,GOT1C8,,,246,Grass Litter,Open,1,C,Grassland,8,,N,Y,Y,102,
GOT2A1,GOT2A1,,,24,Grass Litter,Open,2,A,Shrubland,1,,N,Y,Y,217,
GOT2A2,GOT2A2,,,248,Grass Litter,Open,2,A,Shrubland,2,,N,Y,Y,218,
GOT2A3,GOT2A3,,,180,Grass Litter,Open,2,A,Shrubland,3,,N,Y,Y,219,
GOT2A4,GOT2A4,,,267,Grass Litter,Open,2,A,Shrubland,4,,N,Y,Y,220,
GOT2A5,GOT2A5,,,30,Grass Litter,Open,2,A,Grassland,5,,N,Y,Y,229,
GOT2A6,GOT2A6,,,143,Grass Litter,Open,2,A,Grassland,6,,N,Y,Y,230,
GOT2A7,GOT2A7,,,317,Grass Litter,Open,2,A,Grassland,7,,N,Y,Y,231,
GOT2A8,GOT2A8,,,155,Grass Litter,Open,2,A,Grassland,8,,N,Y,Y,232,
GOT2B1,GOT2B1,,,193,Grass Litter,Open,2,B,Shrubland,1,,N,Y,Y,221,
GOT2B2,GOT2B2,,,313,Grass Litter,Open,2,B,Shrubland,2,,N,Y,Y,222,
GOT2B3,GOT2B3,,,129,Grass Litter,Open,2,B,Shrubland,3,,N,Y,Y,223,
GOT2B4,GOT2B4,,,188,Grass Litter,Open,2,B,Shrubland,4,,N,Y,Y,224,
GOT2B5,GOT2B5,,,142,Grass Litter,Open,2,B,Grassland,5,,N,Y,Y,233,
GOT2B6,GOT2B6,,,269,Grass Litter,Open,2,B,Grassland,6,,N,Y,Y,234,
GOT2B7,GOT2B7,,,1,Grass Litter,Open,2,B,Grassland,7,,N,Y,Y,235,
GOT2B8,GOT2B8,,,261,Grass Litter,Open,2,B,Grassland,8,,N,Y,Y,236,
GOT2C1,GOT2C1,,,67,Grass Litter,Open,2,C,Shrubland,1,,N,Y,Y,225,
GOT2C2,GOT2C2,,,191,Grass Litter,Open,2,C,Shrubland,2,,N,Y,Y,226,
GOT2C3,GOT2C3,,,57,Grass Litter,Open,2,C,Shrubland,3,,N,Y,Y,227,
GOT2C4,GOT2C4,,,239,Grass Litter,Open,2,C,Shrubland,4,,N,Y,Y,228,
GOT2C5,GOT2C5,,,321,Grass Litter,Open,2,C,Grassland,5,,N,Y,Y,237,
GOT2C6,GOT2C6,,,227,Grass Litter,Open,2,C,Grassland,6,,N,Y,Y,238,
GOT2C7,GOT2C7,,,4,Grass Litter,Open,2,C,Grassland,7,,N,Y,Y,239,
GOT2C8,GOT2C8,,,297,Grass Litter,Open,2,C,Grassland,8,,N,Y,Y,240,
GOT4A1,GOT4A1,,,86,Grass Litter,Open,4,A,Shrubland,1,,N,Y,Y,403,
GOT4A2,GOT4A2,,,130,Grass Litter,Open,4,A,Shrubland,2,,N,Y,Y,404,
GOT4A3,GOT4A3,,,50,Grass Litter,Open,4,A,Shrubland,3,,N,Y,Y,405,
GOT4A4,GOT4A4,,,178,Grass Litter,Open,4,A,Shrubland,4,,N,Y,Y,406,
GOT4A5,GOT4A5,,,76,Grass Litter,Open,4,A,Grassland,5,,N,Y,Y,415,
GOT4A6,GOT4A6,,,225,Grass Litter,Open,4,A,Grassland,6,,N,Y,Y,416,
GOT4A7,GOT4A7,,,64,Grass Litter,Open,4,A,Grassland,7,,N,Y,Y,417,
GOT4A8,GOT4A8,,,280,Grass Litter,Open,4,A,Grassland,8,,N,Y,Y,418,
GOT4B1,GOT4B1,,,295,Grass Litter,Open,4,B,Shrubland,1,,N,Y,Y,407,
GOT4B2,GOT4B2,,,111,Grass Litter,Open,4,B,Shrubland,2,,N,Y,Y,408,
GOT4B3,GOT4B3,,,200,Grass Litter,Open,4,B,Shrubland,3,,N,Y,Y,409,
GOT4B4,GOT4B4,,,103,Grass Litter,Open,4,B,Shrubland,4,,N,Y,Y,410,
GOT4B5,GOT4B5,,,60,Grass Litter,Open,4,B,Grassland,5,,N,Y,Y,419,
GOT4B6,GOT4B6,,,255,Grass Litter,Open,4,B,Grassland,6,,N,Y,Y,420,
GOT4B7,GOT4B7,,,117,Grass Litter,Open,4,B,Grassland,7,,N,Y,Y,421,
GOT4B8,GOT4B8,,,41,Grass Litter,Open,4,B,Grassland,8,,N,Y,Y,422,
GOT4C1,GOT4C1,,,105,Grass Litter,Open,4,C,Shrubland,1,,N,Y,Y,411,
GOT4C2,GOT4C2,,,215,Grass Litter,Open,4,C,Shrubland,2,,N,Y,Y,412,
GOT4C3,GOT4C3,,,39,Grass Litter,Open,4,C,Shrubland,3,,N,Y,Y,413,
GOT4C4,GOT4C4,,,194,Grass Litter,Open,4,C,Shrubland,4,,N,Y,Y,414,
GOT4C5,GOT4C5,,,167,Grass Litter,Open,4,C,Grassland,5,,N,Y,Y,423,
GOT4C6,GOT4C6,,,139,Grass Litter,Open,4,C,Grassland,6,,N,Y,Y,424,
GOT4C7,GOT4C7,,,224,Grass Litter,Open,4,C,Grassland,7,,N,Y,Y,425,
GOT4C8,GOT4C8,,,164,Grass Litter,Open,4,C,Grassland,8,,N,Y,Y,426,
SOT1A1,SOT1A1,,,101,Shrub Litter,Open,1,A,Shrubland,1,,N,Y,Y,31,
SOT1A8,SOT1A2,,,82,Shrub Litter,Open,1,A,Shrubland,2,,N,Y,Y,46,
SOT1A6,SOT1A3,,,8,Shrub Litter,Open,1,A,Shrubland,3,,N,Y,Y,44,
SOT1A4,SOT1A4,,,187,Shrub Litter,Open,1,A,Shrubland,4,,N,Y,Y,34,
SOT1A5,SOT1A5,,,285,Shrub Litter,Open,1,A,Grassland,5,,N,Y,Y,43,
SOT1A3,SOT1A6,,,18,Shrub Litter,Open,1,A,Grassland,6,,N,Y,Y,33,
SOT1A7,SOT1A7,,,131,Shrub Litter,Open,1,A,Grassland,7,,N,Y,Y,45,
SOT1A2,SOT1A8,,,271,Shrub Litter,Open,1,A,Grassland,8,,N,Y,Y,32,
SOT1B6,SOT1B1,,,201,Shrub Litter,Open,1,B,Shrubland,1,,N,Y,Y,48,
SOT1B2,SOT1B2,,,242,Shrub Litter,Open,1,B,Shrubland,2,,N,Y,Y,36,
SOT1B7,SOT1B3,,,16,Shrub Litter,Open,1,B,Shrubland,3,,N,Y,Y,49,
SOT1B4,SOT1B4,,,11,Shrub Litter,Open,1,B,Shrubland,4,,N,Y,Y,38,
SOT1B5,SOT1B5,,,185,Shrub Litter,Open,1,B,Grassland,5,,N,Y,Y,47,
SOT1B1,SOT1B6,,,124,Shrub Litter,Open,1,B,Grassland,6,,N,Y,Y,35,
SOT1B3,SOT1B7,,,14,Shrub Litter,Open,1,B,Grassland,7,,N,Y,Y,37,
SOT1B8,SOT1B8,,,159,Shrub Litter,Open,1,B,Grassland,8,,N,Y,Y,50,
SOT1C7,SOT1C1,,,59,Shrub Litter,Open,1,C,Shrubland,1,,N,Y,Y,53,
SOT1C2,SOT1C2,,,171,Shrub Litter,Open,1,C,Shrubland,2,,N,Y,Y,40,
SOT1C8,SOT1C3,,,209,Shrub Litter,Open,1,C,Shrubland,3,,N,Y,Y,54,
SOT1C4,SOT1C4,,,80,Shrub Litter,Open,1,C,Shrubland,4,,N,Y,Y,42,
SOT1C6,SOT1C6,,,77,Shrub Litter,Open,1,C,Grassland,6,,N,Y,Y,52,
SOT1C1,SOT1C7,,,69,Shrub Litter,Open,1,C,Grassland,7,,N,Y,Y,39,
SOT1C3,SOT1C8,,,254,Shrub Litter,Open,1,C,Grassland,8,,N,Y,Y,41,
SOT4C5,SOT4C5,,,211,Shrub Litter,Open,1,C,Grassland,5,,N,Y,Y,375,
SOT2A8,SOT2A1,,,21,Shrub Litter,Open,2,A,Shrubland,1,,N,Y,Y,184,
SOT2A2,SOT2A2,,,146,Shrub Litter,Open,2,A,Shrubland,2,,N,Y,Y,170,
SOT2A7,SOT2A3,,,272,Shrub Litter,Open,2,A,Shrubland,3,,N,Y,Y,183,
SOT2A4,SOT2A4,,,293,Shrub Litter,Open,2,A,Shrubland,4,,N,Y,Y,172,
SOT2A5,SOT2A5,,,160,Shrub Litter,Open,2,A,Grassland,5,,N,Y,Y,181,
SOT2A6,SOT2A6,,,132,Shrub Litter,Open,2,A,Grassland,6,,N,Y,Y,182,
SOT2A3,SOT2A7,,,40,Shrub Litter,Open,2,A,Grassland,7,,N,Y,Y,171,
SOT2A1,SOT2A8,,,315,Shrub Litter,Open,2,A,Grassland,8,,N,Y,Y,169,
SOT2B8,SOT2B1,,,291,Shrub Litter,Open,2,B,Shrubland,1,,N,Y,Y,188,
SOT2B7,SOT2B2,,,309,Shrub Litter,Open,2,B,Shrubland,2,,N,Y,Y,187,
SOT2B3,SOT2B3,,,15,Shrub Litter,Open,2,B,Shrubland,3,,N,Y,Y,175,
SOT2B4,SOT2B4,,,48,Shrub Litter,Open,2,B,Shrubland,4,,N,Y,Y,176,
SOT2B5,SOT2B5,,,104,Shrub Litter,Open,2,B,Grassland,5,,N,Y,Y,185,
SOT2B6,SOT2B6,,,17,Shrub Litter,Open,2,B,Grassland,6,,N,Y,Y,186,
SOT2B2,SOT2B7,,,51,Shrub Litter,Open,2,B,Grassland,7,,N,Y,Y,174,
SOT2B1,SOT2B8,,,266,Shrub Litter,Open,2,B,Grassland,8,,N,Y,Y,173,
SOT2C1,SOT2C1,,,288,Shrub Litter,Open,2,C,Shrubland,1,,N,Y,Y,177,
SOT2C7,SOT2C2,,,22,Shrub Litter,Open,2,C,Shrubland,2,,N,Y,Y,191,
SOT2C3,SOT2C3,,,37,Shrub Litter,Open,2,C,Shrubland,3,,N,Y,Y,179,
SOT2C8,SOT2C4,,,222,Shrub Litter,Open,2,C,Shrubland,4,,N,Y,Y,192,
SOT2C5,SOT2C5,,,168,Shrub Litter,Open,2,C,Grassland,5,,N,Y,Y,189,
SOT2C6,SOT2C6,,,58,Shrub Litter,Open,2,C,Grassland,6,,N,Y,Y,190,
SOT2C2,SOT2C7,,,305,Shrub Litter,Open,2,C,Grassland,7,,N,Y,Y,178,
SOT2C4,SOT2C8,,,107,Shrub Litter,Open,2,C,Grassland,8,,N,Y,Y,180,
SOT1C5,SOT1C5,,,120,Shrub Litter,Open,4,C,Grassland,5,,N,Y,Y,51,
SOT4A5,SOT4A1,,,28,Shrub Litter,Open,4,A,Shrubland,1,,N,Y,Y,367,
SOT4A2,SOT4A2,,,31,Shrub Litter,Open,4,A,Shrubland,2,,N,Y,Y,356,
SOT4A3,SOT4A3,,,19,Shrub Litter,Open,4,A,Shrubland,3,,N,Y,Y,357,
SOT4A7,SOT4A4,,,46,Shrub Litter,Open,4,A,Shrubland,4,,N,Y,Y,369,
SOT4A1,SOT4A5,,,13,Shrub Litter,Open,4,A,Grassland,5,,Y,N,Y,355,
SOT4A6,SOT4A6,,,312,Shrub Litter,Open,4,A,Grassland,6,,N,Y,Y,368,
SOT4A4,SOT4A7,,,148,Shrub Litter,Open,4,A,Grassland,7,,N,Y,Y,358,
SOT4A8,SOT4A8,,,190,Shrub Litter,Open,4,A,Grassland,8,,N,Y,Y,370,
SOT4B1,SOT4B1,,,230,Shrub Litter,Open,4,B,Shrubland,1,,N,Y,Y,359,
SOT4B5,SOT4B2,,,93,Shrub Litter,Open,4,B,Shrubland,2,,N,Y,Y,371,
SOT4B3,SOT4B3,,,256,Shrub Litter,Open,4,B,Shrubland,3,,N,Y,Y,361,
SOT4B6,SOT4B4,,,10,Shrub Litter,Open,4,B,Shrubland,4,,N,Y,Y,372,
SOT4B2,SOT4B5,,,140,Shrub Litter,Open,4,B,Grassland,5,,N,Y,Y,360,
SOT4B4,SOT4B6,,,308,Shrub Litter,Open,4,B,Grassland,6,,N,Y,Y,362,
SOT4B7,SOT4B7,,,204,Shrub Litter,Open,4,B,Grassland,7,,N,Y,Y,373,
SOT4B8,SOT4B8,,,199,Shrub Litter,Open,4,B,Grassland,8,,N,Y,Y,374,
SOT4C7,SOT4C1,,,265,Shrub Litter,Open,4,C,Shrubland,1,,N,Y,Y,377,
SOT4C2,SOT4C2,,,125,Shrub Litter,Open,4,C,Shrubland,2,,N,Y,Y,364,
SOT4C6,SOT4C3,,,275,Shrub Litter,Open,4,C,Shrubland,3,,N,Y,Y,376,
SOT4C4,SOT4C4,,,165,Shrub Litter,Open,4,C,Shrubland,4,,N,Y,Y,366,
SOT4C3,SOT4C6,,,134,Shrub Litter,Open,4,C,Grassland,6,,N,Y,Y,365,
SOT4C1,SOT4C7,,,115,Shrub Litter,Open,4,C,Grassland,7,,N,Y,Y,363,
SOT4C8,SOT4C8,,,232,Shrub Litter,Open,4,C,Grassland,8,,N,Y,Y,378,
EnvG_T2R1,EnvG_T2R1,,,149,Environmental Grass Litter,,2,A,Grassland,8,,N,N,Y,25,
EnvG_T2R2,EnvG_T2R2,,,49,Environmental Grass Litter,,2,A,Grassland,7,,N,N,Y,26,
EnvG_T2R3,EnvG_T2R3,,,216,Environmental Grass Litter,,2,B,Grassland,8,,N,N,Y,27,
EnvG_T2R4,EnvG_T2R4,,,183,Environmental Grass Litter,,2,B,Grassland,7,,N,N,Y,28,
EnvG_T2R5,EnvG_T2R5,,,243,Environmental Grass Litter,,2,C,Grassland,8,,N,N,Y,29,
EnvG_T2R6,EnvG_T2R6,,,294,Environmental Grass Litter,,2,C,Grassland,7,,N,N,Y,30,
EnvS_T2R1,EnvS_T2R1,,,158,Environmental Shrub Litter,,2,A,Shrubland,1,,N,N,Y,19,
EnvS_T2R2,EnvS_T2R2,,,97,Environmental Shrub Litter,,2,A,Shrubland,2,,N,N,Y,20,
EnvS_T2R3,EnvS_T2R3,,,174,Environmental Shrub Litter,,2,B,Shrubland,1,,N,N,Y,21,
EnvS_T2R4,EnvS_T2R4,,,135,Environmental Shrub Litter,,2,B,Shrubland,2,,N,N,Y,22,
EnvS_T2R5,EnvS_T2R5,,,90,Environmental Shrub Litter,,2,C,Shrubland,1,,N,N,Y,23,
EnvS_T2R6,EnvS_T2R6,,,147,Environmental Shrub Litter,,2,C,Shrubland,2,,N,N,Y,24,
G_T0R1,G_T0R1,,,189,Grass Litter,,0,,,,,N,N,Y,7,
G_T0R2,G_T0R2,,,112,Grass Litter,,0,,,,,N,N,Y,8,
G_T0R3,G_T0R3,,,79,Grass Litter,,0,,,,,N,N,Y,9,
G_T0R4,G_T0R4,,,94,Grass Litter,,0,,,,,N,N,Y,10,
G_T0R5,G_T0R5,,,152,Grass Litter,,0,,,,,N,N,Y,11,
G_T0R6,G_T0R6,,,66,Grass Litter,,0,,,,,N,N,Y,12,
S_T0R1,S_T0R1,,,72,Shrub Litter,,0,,,,,N,N,Y,1,
S_T0R2,S_T0R2,,,307,Shrub Litter,,0,,,,,N,N,Y,2,
S_T0R3,S_T0R3,,,3,Shrub Litter,,0,,,,,N,N,Y,3,
S_T0R4,S_T0R4,,,25,Shrub Litter,,0,,,,,N,N,Y,4,
S_T0R5,S_T0R5,,,122,Shrub Litter,,0,,,,,N,N,Y,5,
S_T0R6,S_T0R6,,,245,Shrub Litter,,0,,,,,N,N,Y,6,
Soil_T2R1,Soil_T2R1,,,47,Soil,Soil,2,A,Shrubland,1,,N,N,Y,13,
Soil_T2R10,Soil_T2R10,,,96,Soil,Soil,2,C,Shrubland,2,,N,N,Y,18.4,
Soil_T2R11,Soil_T2R11,,,75,Soil,Soil,2,C,Grassland,7,,N,N,Y,18.5,
Soil_T2R12,Soil_T2R12,,,276,Soil,Soil,2,C,Grassland,8,,N,N,Y,18.6,
Soil_T2R2,Soil_T2R2,,,303,Soil,Soil,2,A,Shrubland,2,,N,N,Y,14,
Soil_T2R3,Soil_T2R3,,,162,Soil,Soil,2,A,Grassland,7,,N,N,Y,15,
Soil_T2R4,Soil_T2R4,,,172,Soil,Soil,2,A,Grassland,8,,N,N,Y,16,
Soil_T2R5,Soil_T2R5,,,283,Soil,Soil,2,B,Shrubland,1,,N,N,Y,17,
Soil_T2R6,Soil_T2R6,,,302,Soil,Soil,2,B,Shrubland,2,,N,N,Y,18,
Soil_T2R7,Soil_T2R7,,,99,Soil,Soil,2,B,Grassland,7,,N,N,Y,18.1,
Soil_T2R8,Soil_T2R8,,,202,Soil,Soil,2,B,Grassland,8,,N,N,Y,18.2,
Soil_T2R9,Soil_T2R9,,,205,Soil,Soil,2,C,Shrubland,1,,N,N,Y,18.3,
GCT1B3,,Yes,,,,,,,,,,,,,109,
LDT1R10,,Yes,,,,,,,,,,,,,166,
LDT1R11,,Yes,,,,,,,,,,,,,167,
LDT1R12,,Yes,,,,,,,,,,,,,168,
GCT2A6,,Yes,,,,,,,,,,,,,254,
GCT4C8,,Yes,,,,,,,,,,,,,450,
LCT1R5,,Yes,,,,,,,,,,,,,155,
LCT1R6,,Yes,,,,,,,,,,,,,156,
LCT2R6,,Yes,,,,,,,,,,,,,294,
LCT3R5,,Yes,,,,,,,,,,,,,341,
LCT3R6,,Yes,,,,,,,,,,,,,342,
LCT4R6,,Yes,,,,,,,,,,,,,480,
LDT1R9,,Yes,,,,,,,,,,,,,165,
LDT2R11,,Yes,,,,,,,,,,,,,305,
LDT2R12,,Yes,,,,,,,,,,,,,306,
LDT3R10,,Yes,,,,,,,,,,,,,352,
LDT3R11,,Yes,,,,,,,,,,,,,353,
LDT3R12,,Yes,,,,,,,,,,,,,354,
LDT3R9,,Yes,,,,,,,,,,,,,351,
LDT4R10,,Yes,,,,,,,,,,,,,490,
LDT4R11,,Yes,,,,,,,,,,,,,491,
LDT4R12,,Yes,,,,,,,,,,,,,492,