Specimen ID,Specimen,Sample,Sample ID,Run Time,All Abs. Count,All Count,E4 Abs. Count,Dilution,Starting_Volume_uL,Mid_Volume_uL,End_Volume_uL,number_cells_on_glass_slide,Random_#_Flow,mean_neg,number_cells_on_glass_slide_cleaned
23,T0__Death__61920,g1 1:10,3135,6/19/2020 4:14:43 PM,257,5125,45.3,10,2000,1500,1667,1006867.9999999999,g1,2107.5670000000005,1004760.4329999998
23,T0__Death__61920,g2 1:10,3098,6/19/2020 4:15:53 PM,367,7333,40,10,2000,1500,1667,889066.6666666666,g2,2107.5670000000005,886959.0996666666
23,T0__Death__61920,g3 1:10,3099,6/19/2020 4:18:34 PM,276,5516,58.5,10,2000,1500,1667,1300260,g3,2107.5670000000005,1298152.433
23,T0__Death__61920,g4 1:10,3100,6/19/2020 4:17:02 PM,471,9402,70,10,2000,1500,1667,1555866.6666666665,g4,2107.5670000000005,1553759.0996666665
23,T0__Death__61920,s1,3143,6/19/2020 4:21:01 PM,2188,43455,55.5,1,2000,1500,1667,123357.99999999999,s1,2107.5670000000005,121250.43299999999
23,T0__Death__61920,s2 1:2,3102,6/19/2020 4:25:00 PM,1903,37829,46.2,2,2000,1500,1667,205374.4,s2,2107.5670000000005,203266.83299999998
23,T0__Death__61920,s3 1:2,3141,6/19/2020 4:26:16 PM,906,18064,29,2,2000,1500,1667,128914.66666666667,s3,2107.5670000000005,126807.09966666668
23,T0__Death__61920,s4 1:2,3142,6/19/2020 4:27:31 PM,1431,28504,33.9,2,2000,1500,1667,150696.8,s4,2107.5670000000005,148589.23299999998
23,T0__Death__61920,g5 1:10,3145,6/19/2020 4:28:47 PM,284,5683,39.9,10,2000,1500,1667,886843.9999999999,g5,2107.5670000000005,884736.4329999998
23,T0__Death__61920,g6 1:10,3146,6/19/2020 4:29:58 PM,237,4739,48.7,10,2000,1500,1667,1082438.6666666667,g6,2107.5670000000005,1080331.0996666667
23,T0__Death__61920,s5 1:2,3149,6/19/2020 4:36:13 PM,1327,26412,40.7,2,2000,1500,1667,180925.06666666668,s5,2107.5670000000005,178817.49966666667
23,T0__Death__61920,s6 1:2,3150,6/19/2020 4:37:23 PM,1285,25584,33.7,2,2000,1500,1667,149807.73333333334,s6,2107.5670000000005,147700.16633333333
24,T1______7_1_20,36 1:10(1),3193,7/1/2020 4:05:23 PM,1030,40287,4,10,2000,1500,1667,88906.66666666667,36,2083.75,86822.91666666667
24,T1______7_1_20,35,3165,7/1/2020 4:10:47 PM,1522,30313,35.1,1,2000,1500,1667,78015.6,35,2083.75,75931.85
24,T1______7_1_20,34 1:10(2),3218,7/1/2020 4:13:50 PM,635,40014,5.08,10,2000,1500,1667,112911.46666666666,34,2083.75,110827.71666666666
24,T1______7_1_20,33,3169,7/1/2020 4:17:10 PM,2003,39794,29.4,1,2000,1500,1667,65346.39999999999,33,2083.75,63262.64999999999
24,T1______7_1_20,32 1:2,3219,7/1/2020 4:21:20 PM,2010,39920,36.1,2,2000,1500,1667,160476.53333333335,32,2083.75,158392.78333333335
24,T1______7_1_20,31 1:2,3220,7/1/2020 4:23:38 PM,1528,30415,47.2,2,2000,1500,1667,209819.73333333334,31,2083.75,207735.98333333334
24,T1______7_1_20,30 1:2,3221,7/1/2020 4:26:06 PM,2455,48695,40.4,2,2000,1500,1667,179591.46666666667,30,2083.75,177507.71666666667
24,T1______7_1_20,29 1:5(1),3223,7/1/2020 4:30:52 PM,1138,44584,12.8,5,2000,1500,1667,142250.66666666666,29,2083.75,140166.91666666666
24,T1______7_1_20,28 1:10,3179,7/1/2020 4:32:32 PM,344,6879,26,10,2000,1500,1667,577893.3333333334,28,2083.75,575809.5833333334
24,T1______7_1_20,27 1:10,3181,7/1/2020 4:33:43 PM,965,19238,28.1,10,2000,1500,1667,624569.3333333334,27,2083.75,622485.5833333334
24,T1______7_1_20,26,3184,7/1/2020 4:36:34 PM,1297,25831,38.4,1,2000,1500,1667,85350.4,26,2083.75,83266.65
24,T1______7_1_20,25 1:2,3224,7/1/2020 4:39:01 PM,1338,26635,20.9,2,2000,1500,1667,92907.46666666665,25,2083.75,90823.71666666665
24,T1______7_1_20,24 1:20,3249,7/1/2020 4:41:48 PM,682,26771,8.44,20,2000,1500,1667,375186.1333333333,24,2083.75,373102.3833333333
24,T1______7_1_20,23 1:10,3194,7/1/2020 4:43:26 PM,319,6371,37.9,10,2000,1500,1667,842390.6666666666,23,2083.75,840306.9166666666
24,T1______7_1_20,22 1:10,3196,7/1/2020 4:44:40 PM,990,19726,26.5,10,2000,1500,1667,589006.6666666666,22,2083.75,586922.9166666666
24,T1______7_1_20,21 1:5(1),3251,7/1/2020 4:49:21 PM,1402,83789,6.8,5,2000,1500,1667,75570.66666666667,21,2083.75,73486.91666666667
24,T1______7_1_20,20 1:20,3252,7/1/2020 4:53:00 PM,1564,31135,24.7,20,2000,1500,1667,1097997.3333333333,20,2083.75,1095913.5833333333
24,T1______7_1_20,19 1:50(1),3254,7/1/2020 4:57:19 PM,956,57215,2.13,50,2000,1500,1667,236714,19,2083.75,234630.25
24,T1______7_1_20,18 1:10(2),3256,7/1/2020 5:01:30 PM,525,20601,5.49,10,2000,1500,1667,122024.4,18,2083.75,119940.65
24,T1______7_1_20,17 1:10,3206,7/1/2020 5:03:08 PM,732,14602,14.6,10,2000,1500,1667,324509.3333333333,17,2083.75,322425.5833333333
24,T1______7_1_20,16,3209,7/1/2020 5:05:28 PM,724,14457,1.15,1,2000,1500,1667,2556.0666666666666,16,2083.75,472.3166666666666
24,T1______7_1_20,15 1:5,3260,7/1/2020 5:10:19 PM,1037,20664,15.4,5,2000,1500,1667,171145.3333333333,15,2083.75,169061.5833333333
24,T1______7_1_20,14 1:10(1),3261,7/1/2020 5:11:54 PM,537,32150,5.3,10,2000,1500,1667,117801.33333333333,14,2083.75,115717.58333333333
24,T1______7_1_20,13 1:5,3263,7/1/2020 5:16:28 PM,721,14387,8.85,5,2000,1500,1667,98353,13,2083.75,96269.25
24,T1______7_1_20,12 1:5,3264,7/1/2020 5:18:47 PM,814,16230,6.55,5,2000,1500,1667,72792.33333333333,12,2083.75,70708.58333333333
24,T1______7_1_20,11 1:10,3225,7/1/2020 5:19:55 PM,220,4398,17.7,10,2000,1500,1667,393412,11,2083.75,391328.25
24,T1______7_1_20,10 1:10,3227,7/1/2020 5:21:12 PM,287,5723,34.6,10,2000,1500,1667,769042.6666666666,10,2083.75,766958.9166666666
24,T1______7_1_20,9 1:5,3265,7/1/2020 5:24:11 PM,1195,23821,9.9,5,2000,1500,1667,110021.99999999999,9,2083.75,107938.24999999999
24,T1______7_1_20,8 1:10,3231,7/1/2020 5:25:21 PM,603,12032,9.75,10,2000,1500,1667,216709.99999999997,8,2083.75,214626.24999999997
24,T1______7_1_20,7 1:2,3267,7/1/2020 5:30:05 PM,738,14720,0.8,2,2000,1500,1667,3556.2666666666673,7,2083.75,1472.5166666666673
24,T1______7_1_20,6 1:5,3268,7/1/2020 5:32:34 PM,507,10126,13.4,5,2000,1500,1667,148918.66666666666,6,2083.75,146834.91666666666
24,T1______7_1_20,5,3238,7/1/2020 5:35:45 PM,593,11840,0.4,1,2000,1500,1667,889.0666666666668,5,2083.75,-1194.6833333333332
24,T1______7_1_20,4 1:5,3270,7/1/2020 5:38:06 PM,586,11706,10.3,5,2000,1500,1667,114467.33333333333,4,2083.75,112383.58333333333
24,T1______7_1_20,3 1:10,3241,7/1/2020 5:39:16 PM,1247,24844,13.8,10,2000,1500,1667,306728,3,2083.75,304644.25
24,T1______7_1_20,2,3244,7/1/2020 5:43:20 PM,1226,24425,0.6,1,2000,1500,1667,1333.6,2,2083.75,-750.1500000000001
24,T1______7_1_20,1 1:10(1),3272,7/1/2020 5:45:40 PM,954,57109,4.03,10,2000,1500,1667,89573.46666666667,1,2083.75,87489.71666666667
25,T2_____7_15_20,37 1:10,3280,7/15/2020 4:14:39 PM,2140,42516,15,10,2000,1500,1667,333400,37,3360.672,330039.328
25,T2_____7_15_20,38,3283,7/15/2020 4:19:27 PM,641,12800,0.8,1,2000,1500,1667,1778.1333333333337,38,3360.672,-1582.5386666666664
25,T2_____7_15_20,39,3285,7/15/2020 4:22:13 PM,2170,80807,2.51,1,2000,1500,1667,5578.893333333333,39,3360.672,2218.2213333333334
25,T2_____7_15_20,40,3286,7/15/2020 4:28:06 PM,1190,23705,1.7,1,2000,1500,1667,3778.5333333333333,40,3360.672,417.8613333333333
25,T2_____7_15_20,41 1:20,3384,7/15/2020 4:31:44 PM,1219,24291,7.1,20,2000,1500,1667,315618.6666666667,41,3360.672,312257.99466666667
25,T2_____7_15_20,42 1:10,3290,7/15/2020 4:32:53 PM,342,6829,20.8,10,2000,1500,1667,462314.6666666666,42,3360.672,458953.9946666666
25,T2_____7_15_20,43 1:5,3385,7/15/2020 4:36:37 PM,1635,32538,8.9,5,2000,1500,1667,98908.66666666666,43,3360.672,95547.99466666665
25,T2_____7_15_20,45 1:10,3297,7/15/2020 4:38:04 PM,501,10000,10.9,10,2000,1500,1667,242270.66666666666,45,3360.672,238909.99466666667
25,T2_____7_15_20,46 1:10,3301,7/15/2020 4:39:36 PM,425,8491,10.7,10,2000,1500,1667,237825.33333333334,46,3360.672,234464.66133333335
25,T2_____7_15_20,47 1:10,3303,7/15/2020 4:41:14 PM,1663,33079,11.3,10,2000,1500,1667,251161.3333333333,47,3360.672,247800.66133333332
25,T2_____7_15_20,48 1:10,3305,7/15/2020 4:44:44 PM,736,14705,9.5,10,2000,1500,1667,211153.33333333334,48,3360.672,207792.66133333335
25,T2_____7_15_20,49 1:10,3307,7/15/2020 4:45:54 PM,3292,65207,11.7,10,2000,1500,1667,260051.99999999997,49,3360.672,256691.32799999998
25,T2_____7_15_20,50  1:10,3310,7/15/2020 4:49:15 PM,2880,57114,22.1,10,2000,1500,1667,491209.3333333333,50,3360.672,487848.6613333333
25,T2_____7_15_20,51 1:20(1),3390,7/15/2020 4:55:55 PM,1049,56581,3.38,20,2000,1500,1667,150252.26666666666,51,3360.672,146891.59466666667
25,T2_____7_15_20,52 1:50,3391,7/15/2020 5:01:19 PM,687,13705,18.3,50,2000,1500,1667,2033740,52,3360.672,2030379.328
25,T2_____7_15_20,53 1:10,3318,7/15/2020 4:58:09 PM,196,3925,0.2,10,2000,1500,1667,4445.333333333333,53,3360.672,1084.661333333333
25,T2_____7_15_20,54 1:5,3392,7/15/2020 5:04:19 PM,463,9247,7.25,5,2000,1500,1667,80571.66666666666,54,3360.672,77210.99466666665
25,T2_____7_15_20,55 1:10,3324,7/15/2020 5:05:46 PM,1790,35619,22.8,10,2000,1500,1667,506768,55,3360.672,503407.328
25,T2_____7_15_20,56,3325,7/15/2020 5:09:32 PM,948,18879,0.55,1,2000,1500,1667,1222.4666666666667,56,3360.672,-2138.2053333333333
25,T2_____7_15_20,57 1:10,3332,7/15/2020 5:10:41 PM,1955,38885,9.7,10,2000,1500,1667,215598.6666666667,57,3360.672,212237.9946666667
25,T2_____7_15_20,58 1:20,3395,7/15/2020 5:14:32 PM,790,15767,41.2,20,2000,1500,1667,1831477.3333333333,58,3360.672,1828116.6613333332
25,T2_____7_15_20,59 1:10,3336,7/15/2020 5:15:41 PM,1204,23998,11,10,2000,1500,1667,244493.3333333333,59,3360.672,241132.66133333332
25,T2_____7_15_20,60 1:20 from 1x,3397,7/15/2020 5:19:29 PM,744,14845,4.65,20,2000,1500,1667,206708,60,3360.672,203347.328
25,T2_____7_15_20,61 1:10,3343,7/15/2020 5:20:41 PM,1250,24915,5.65,10,2000,1500,1667,125580.66666666666,61,3360.672,122219.99466666665
25,T2_____7_15_20,62 1:10,3347,7/15/2020 5:22:15 PM,618,12340,36.6,10,2000,1500,1667,813496,62,3360.672,810135.328
25,T2_____7_15_20,63 1:20,3398,7/15/2020 5:25:02 PM,758,15145,6.7,20,2000,1500,1667,297837.3333333333,63,3360.672,294476.6613333333
25,T2_____7_15_20,64 1:2,3399,7/15/2020 5:28:51 PM,979,19524,6.65,2,2000,1500,1667,29561.466666666667,64,3360.672,26200.79466666667
25,T2_____7_15_20,65 1:10,3354,7/15/2020 5:30:01 PM,1499,29852,31,10,2000,1500,1667,689026.6666666666,65,3360.672,685665.9946666666
25,T2_____7_15_20,66 1:10 from 1x,3400,7/15/2020 5:33:22 PM,1322,26307,9.3,10,2000,1500,1667,206708,66,3360.672,203347.328
25,T2_____7_15_20,67 1:10,3359,7/15/2020 5:34:31 PM,1189,23694,9.1,10,2000,1500,1667,202262.66666666666,67,3360.672,198901.99466666667
25,T2_____7_15_20,68 1:10,3362,7/15/2020 5:35:41 PM,979,19525,14.5,10,2000,1500,1667,322286.6666666666,68,3360.672,318925.9946666666
25,T2_____7_15_20,69 1:10 from 1x,3401,7/15/2020 5:38:16 PM,1581,31495,11,10,2000,1500,1667,244493.3333333333,69,3360.672,241132.66133333332
25,T2_____7_15_20,70 1:10,3366,7/15/2020 5:39:31 PM,872,17412,13.3,10,2000,1500,1667,295614.6666666667,70,3360.672,292253.99466666667
25,T2_____7_15_20,71 1:25 from 1x,3402,7/15/2020 5:42:19 PM,860,17173,4.8,25,2000,1500,1667,266719.99999999994,71,3360.672,263359.3279999999
25,T2_____7_15_20,72 1:5,3404,7/15/2020 5:45:16 PM,556,11099,6.1,5,2000,1500,1667,67791.33333333333,72,3360.672,64430.66133333333
25,T2_____7_15_20,73 1:10,3374,7/15/2020 5:46:40 PM,1342,26726,29.1,10,2000,1500,1667,646795.9999999999,73,3360.672,643435.3279999999
25,T2_____7_15_20,74 1:10,3377,7/15/2020 5:48:00 PM,505,10099,26.5,10,2000,1500,1667,589006.6666666666,74,3360.672,585645.9946666666
25,T2_____7_15_20,75 1:20,3405,7/15/2020 5:50:42 PM,761,15181,4.45,20,2000,1500,1667,197817.3333333333,75,3360.672,194456.66133333332
26,T3_______8_5_20,76 1:20,3412,8/5/2020 2:02:37 PM,1272,25331,8.9,20,2000,1500,1667,395634.6666666666,76,1623.1023333333335,394011.5643333333
26,T3_______8_5_20,77 1:20,3415,8/5/2020 2:04:57 PM,1125,22424,20.4,20,2000,1500,1667,906848,77,1623.1023333333335,905224.8976666667
26,T3_______8_5_20,78 1:10,3416,8/5/2020 2:06:47 PM,2496,49580,33,10,2000,1500,1667,733480,78,1623.1023333333335,731856.8976666667
26,T3_______8_5_20,79 1:50,3421,8/5/2020 2:11:02 PM,849,16917,8.25,50,2000,1500,1667,916850,79,1623.1023333333335,915226.8976666667
26,T3_______8_5_20,80 1:5,3423,8/5/2020 2:13:42 PM,411,8209,13.4,5,2000,1500,1667,148918.66666666666,80,1623.1023333333335,147295.5643333333
26,T3_______8_5_20,81 1:50,3425,8/5/2020 2:18:14 PM,1136,22641,5.1,50,2000,1500,1667,566779.9999999999,81,1623.1023333333335,565156.8976666665
26,T3_______8_5_20,82 1:10,3427,8/5/2020 2:19:30 PM,1527,30410,12.8,10,2000,1500,1667,284501.3333333333,82,1623.1023333333335,282878.23099999997
26,T3_______8_5_20,83 1:20,3429,8/5/2020 2:24:53 PM,1719,34181,9.4,20,2000,1500,1667,417861.3333333333,83,1623.1023333333335,416238.23099999997
26,T3_______8_5_20,84,3431,8/5/2020 2:27:09 PM,341,6804,0.8,1,2000,1500,1667,1778.1333333333337,84,1623.1023333333335,155.03100000000018
26,T3_______8_5_20,85 1:10 from OG,3432,8/5/2020 2:29:48 PM,1810,36025,13.4,10,2000,1500,1667,297837.3333333333,85,1623.1023333333335,296214.23099999997
26,T3_______8_5_20,87 1:20,3437,8/5/2020 2:32:19 PM,1184,23600,8.1,20,2000,1500,1667,360072,87,1623.1023333333335,358448.89766666666
26,T3_______8_5_20,88 1:10,3439,8/5/2020 2:33:51 PM,2034,40428,8.85,10,2000,1500,1667,196706,88,1623.1023333333335,195082.89766666666
26,T3_______8_5_20,89 1:10,3441,8/5/2020 2:36:34 PM,1346,26835,30.4,10,2000,1500,1667,675690.6666666666,89,1623.1023333333335,674067.5643333333
26,T3_______8_5_20,90 1:5,3443,8/5/2020 2:39:17 PM,480,9597,14.1,5,2000,1500,1667,156698,90,1623.1023333333335,155074.89766666666
26,T3_______8_5_20,91 1:50,3445,8/5/2020 2:41:34 PM,1093,21809,12.1,50,2000,1500,1667,1344713.3333333333,91,1623.1023333333335,1343090.231
26,T3_______8_5_20,92 1:20,3447,8/5/2020 2:44:19 PM,1475,29369,18.3,20,2000,1500,1667,813496,92,1623.1023333333335,811872.8976666667
26,T3_______8_5_20,93(1),3568,8/5/2020 2:49:05 PM,488,17932,0.571,1,2000,1500,1667,1269.1426666666666,93,1623.1023333333335,-353.95966666666686
26,T3_______8_5_20,94 1:20,3451,8/5/2020 2:50:44 PM,1370,27278,7.45,20,2000,1500,1667,331177.3333333333,94,1623.1023333333335,329554.23099999997
26,T3_______8_5_20,95 1:10 from OG,3454,8/5/2020 2:53:54 PM,375,7483,4.5,10,2000,1500,1667,100020,95,1623.1023333333335,98396.89766666667
26,T3_______8_5_20,96,3569,8/5/2020 2:57:31 PM,576,11500,0.4,1,2000,1500,1667,889.0666666666668,96,1623.1023333333335,-734.0356666666667
26,T3_______8_5_20,97 1:5,3459,8/5/2020 2:59:51 PM,582,11631,3.1,5,2000,1500,1667,34451.33333333333,97,1623.1023333333335,32828.23099999999
26,T3_______8_5_20,98 1:10,3457,8/5/2020 3:00:59 PM,2913,57762,11.9,10,2000,1500,1667,264497.3333333333,98,1623.1023333333335,262874.23099999997
26,T3_______8_5_20,99 1:20,3480,8/5/2020 3:03:49 PM,1772,35284,10,20,2000,1500,1667,444533.3333333333,99,1623.1023333333335,442910.23099999997
26,T3_______8_5_20,100 1:20,3462,8/5/2020 3:06:16 PM,2006,39853,44.2,20,2000,1500,1667,1964837.3333333333,100,1623.1023333333335,1963214.231
26,T3_______8_5_20,102,3465,8/5/2020 3:09:03 PM,2912,57750,17.6,1,2000,1500,1667,39118.933333333334,102,1623.1023333333335,37495.831
26,T3_______8_5_20,103 1:20,3482,8/5/2020 3:12:19 PM,1932,38441,12.1,20,2000,1500,1667,537885.3333333333,103,1623.1023333333335,536262.2309999999
26,T3_______8_5_20,104,3483,8/5/2020 3:14:35 PM,375,7469,1.15,1,2000,1500,1667,2556.0666666666666,104,1623.1023333333335,932.9643333333331
26,T3_______8_5_20,105 1:10,3468,8/5/2020 3:17:38 PM,3663,72423,9.85,10,2000,1500,1667,218932.66666666666,105,1623.1023333333335,217309.5643333333
26,T3_______8_5_20,106 1:5,3484,8/5/2020 3:32:23 PM,862,17206,4.7,5,2000,1500,1667,52232.666666666664,106,1623.1023333333335,50609.56433333333
26,T3_______8_5_20,107 1:10,3471,8/5/2020 3:27:36 PM,2774,55041,15,10,2000,1500,1667,333400,107,1623.1023333333335,331776.89766666666
26,T3_______8_5_20,108 1:10,3473,8/5/2020 3:28:45 PM,2524,50124,20.1,10,2000,1500,1667,446756,108,1623.1023333333335,445132.89766666666
26,T3_______8_5_20,109 1:10,3475,8/5/2020 3:30:09 PM,2678,53142,6.9,10,2000,1500,1667,153364,109,1623.1023333333335,151740.89766666666
26,T3_______8_5_20,110 1:5,3479,8/5/2020 3:41:18 PM,542,10817,35.1,5,2000,1500,1667,390078,110,1623.1023333333335,388454.89766666666
26,T3_______8_5_20,111 1:10,3477,8/5/2020 3:42:30 PM,1815,36125,13.7,10,2000,1500,1667,304505.3333333333,111,1623.1023333333335,302882.23099999997
27,T4_______8_12_20,86 1:10,3585,8/12/2020 10:44:13 AM,2738,54386,27.9,10,2000,1500,1667,620124,86,7621.968533333333,612502.0314666666
27,T4_______8_12_20,112 1:10,3492,8/12/2020 10:48:04 AM,2534,50326,16.7,10,2000,1500,1667,371185.3333333334,112,7621.968533333333,363563.36480000004
27,T4_______8_12_20,113,3495,8/12/2020 10:50:11 AM,1162,23151,0.5,1,2000,1500,1667,1111.3333333333333,113,7621.968533333333,-6510.6352
27,T4_______8_12_20,114,3497,8/12/2020 10:52:52 AM,317,9665,0.196,1,2000,1500,1667,435.6426666666667,114,7621.968533333333,-7186.325866666666
27,T4_______8_12_20,115 1:10,3498,8/12/2020 10:54:24 AM,2260,44909,20.6,10,2000,1500,1667,457869.3333333333,115,7621.968533333333,450247.3648
27,T4_______8_12_20,116 1:10,3500,8/12/2020 10:55:32 AM,2335,46388,40.5,10,2000,1500,1667,900180,116,7621.968533333333,892558.0314666666
27,T4_______8_12_20,117 1:5,3503,8/12/2020 10:59:10 AM,668,13346,5.7,5,2000,1500,1667,63346,117,7621.968533333333,55724.03146666667
27,T4_______8_12_20,118 1:10,3504,8/12/2020 11:00:33 AM,2375,47178,12.3,10,2000,1500,1667,273388,118,7621.968533333333,265766.03146666667
27,T4_______8_12_20,119 1:10,3506,8/12/2020 11:03:08 AM,2071,41148,36,10,2000,1500,1667,800160,119,7621.968533333333,792538.0314666666
27,T4_______8_12_20,120 1:10,3508,8/12/2020 11:04:17 AM,356,7113,1.25,10,2000,1500,1667,27783.333333333332,120,7621.968533333333,20161.3648
27,T4_______8_12_20,121 1:2,3511,8/12/2020 11:08:31 AM,1266,25217,12,2,2000,1500,1667,53344,121,7621.968533333333,45722.03146666667
27,T4_______8_12_20,122  1:10,3512,8/12/2020 11:09:38 AM,640,12786,27.7,10,2000,1500,1667,615678.6666666667,122,7621.968533333333,608056.6981333334
27,T4_______8_12_20,123 1:10,3514,8/12/2020 11:10:46 AM,2553,50640,22,10,2000,1500,1667,488986.6666666666,123,7621.968533333333,481364.6981333333
27,T4_______8_12_20,124 1:20,3517,8/12/2020 11:13:30 AM,2226,100167,9.83,20,2000,1500,1667,436976.26666666666,124,7621.968533333333,429354.29813333333
27,T4_______8_12_20,125 1:10,3518,8/12/2020 11:15:36 AM,2523,50123,12.2,10,2000,1500,1667,271165.3333333333,125,7621.968533333333,263543.3648
27,T4_______8_12_20,126 1:10,3520,8/12/2020 11:18:12 AM,3772,74576,14.1,10,2000,1500,1667,313396,126,7621.968533333333,305774.03146666667
27,T4_______8_12_20,127 1:10,3522,8/12/2020 11:19:46 AM,3061,60615,38.2,10,2000,1500,1667,849058.6666666666,127,7621.968533333333,841436.6981333334
27,T4_______8_12_20,128 1:20,3525,8/12/2020 11:24:49 AM,1977,39330,23.7,20,2000,1500,1667,1053543.9999999998,128,7621.968533333333,1045922.0314666664
27,T4_______8_12_20,129 1:10,3524,8/12/2020 11:20:55 AM,2331,46332,23.5,10,2000,1500,1667,522326.66666666657,129,7621.968533333333,514704.69813333324
27,T4_______8_12_20,130 1:5,3529,8/12/2020 11:30:47 AM,557,11135,18.4,5,2000,1500,1667,204485.33333333334,130,7621.968533333333,196863.3648
27,T4_______8_12_20,131,3588,8/12/2020 11:37:57 AM,551,10996,3,1,2000,1500,1667,6668,131,7621.968533333333,-953.9685333333327
27,T4_______8_12_20,132 1:10,3532,8/12/2020 11:33:03 AM,4069,80447,18.7,10,2000,1500,1667,415638.6666666667,132,7621.968533333333,408016.69813333335
27,T4_______8_12_20,133 1:10,3534,8/12/2020 11:34:11 AM,3347,66287,9.5,10,2000,1500,1667,211153.33333333334,133,7621.968533333333,203531.3648
27,T4_______8_12_20,134 1:10,3536,8/12/2020 11:39:07 AM,1775,35350,9.35,10,2000,1500,1667,207819.33333333334,134,7621.968533333333,200197.3648
27,T4_______8_12_20,135 1:10,3538,8/12/2020 11:40:24 AM,2265,44971,11.2,10,2000,1500,1667,248938.66666666666,135,7621.968533333333,241316.69813333332
27,T4_______8_12_20,136 1:10,3540,8/12/2020 11:43:40 AM,479,9550,9.8,10,2000,1500,1667,217821.3333333333,136,7621.968533333333,210199.36479999998
27,T4_______8_12_20,137 1:10,3542,8/12/2020 11:45:14 AM,2499,49642,45.4,10,2000,1500,1667,1009090.6666666666,137,7621.968533333333,1001468.6981333334
27,T4_______8_12_20,138 1:10,3544,8/12/2020 11:46:37 AM,2384,47375,16.2,10,2000,1500,1667,360072,138,7621.968533333333,352450.03146666667
27,T4_______8_12_20,139 1:10  from OG,3547,8/12/2020 11:49:29 AM,3088,61151,20,10,2000,1500,1667,444533.3333333333,139,7621.968533333333,436911.3648
27,T4_______8_12_20,140 1:10,3548,8/12/2020 11:50:47 AM,2956,58585,19.2,10,2000,1500,1667,426752,140,7621.968533333333,419130.03146666667
27,T4_______8_12_20,141 1:10,3550,8/12/2020 11:51:54 AM,526,10498,9.8,10,2000,1500,1667,217821.3333333333,141,7621.968533333333,210199.36479999998
27,T4_______8_12_20,142,3553,8/12/2020 11:55:56 AM,2272,45134,20.9,1,2000,1500,1667,46453.73333333332,142,7621.968533333333,38831.76479999999
27,T4_______8_12_20,143 1:10,3554,8/12/2020 11:57:04 AM,2563,50866,15.5,10,2000,1500,1667,344513.3333333333,143,7621.968533333333,336891.3648
27,T4_______8_12_20,144,3557,8/12/2020 11:59:20 AM,2989,59233,23.3,1,2000,1500,1667,51788.133333333324,144,7621.968533333333,44166.16479999999
27,T4_______8_12_20,145 1:2,3559,8/12/2020 12:01:39 PM,1726,34337,18.4,2,2000,1500,1667,81794.13333333333,145,7621.968533333333,74172.1648
27,T4_______8_12_20,146 1:10,3560,8/12/2020 12:02:47 PM,2570,51044,14.5,10,2000,1500,1667,322286.6666666666,146,7621.968533333333,314664.6981333333
27,T4_______8_12_20,147,3563,8/12/2020 12:05:05 PM,2432,48220,16.3,1,2000,1500,1667,36229.46666666667,147,7621.968533333333,28607.498133333334
27,T4_______8_12_20,148 1:10,3571,8/12/2020 12:06:14 PM,2747,54509,17.2,10,2000,1500,1667,382298.6666666666,148,7621.968533333333,374676.6981333333
27,T4_______8_12_20,149,3574,8/12/2020 12:10:34 PM,1042,20780,0.95,1,2000,1500,1667,2111.533333333333,149,7621.968533333333,-5510.4352
