"A1"	"A2"	"A3"	"A4"	"A5"	"A6"	"A7"	"A8"	"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"C1"	"C2"	"C3"	"C4"	"C5"	"C6"	"C7"	"C8"
"A1"	0	0.33701068811964	0.980070054148753	0.980070054148722	0.983632471093918	0.983632471093918	0.983632471093918	0.983632471093918	0.011874723150654	0.342613361577876	0.253403641644821	0.983632471093918	0.983632471093918	0.983632471093918	0.983632471093918	0.983632471093918	0.980070054148722	0.975320168025317	0.983632471093918	0.983632471093918	0.983632471093918	0.983632471093918	0.983632471093918	0.983632471093918
"A2"	0.33701068811964	0	0.801103206435891	0.801103206435891	1	1	1	1	0.33701068811964	0.350000001036438	0.0951457391418785	1	1	1	1	1	0.801103206435891	0.535907481683746	1	1	1	1	1	1
"A3"	0.980070054148753	0.801103206435891	0	3.2196332188858e-14	0.983632471093949	0.983632471093949	0.983632471093949	0.983632471093949	0.983632471093949	0.337010689521377	1	0.983632471093949	0.983632471093949	0.983632471093949	0.983632471093949	0.983632471093949	3.76360861963423e-14	0.983632474230774	0.983632471093949	0.983632471093949	0.983632471093949	0.983632471093949	0.983632471093949	0.983632471093949
"A4"	0.980070054148722	0.801103206435891	3.2196332188858e-14	0	0.983632471093916	0.983632471093916	0.983632471093916	0.983632471093916	0.983632471093919	0.337010689521399	1	0.983632471093916	0.983632471093916	0.983632471093916	0.983632471093916	0.983632471093916	5.43975400748437e-15	0.983632474230774	0.983632471093916	0.983632471093916	0.983632471093916	0.983632471093916	0.983632471093916	0.983632471093916
"A5"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"A6"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"A7"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"A8"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"B1"	0.011874723150654	0.33701068811964	0.983632471093949	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919	0	0.337010689521397	0.250689868780361	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919	0.983632474230774	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919	0.983632471093919
"B2"	0.342613361577876	0.350000001036438	0.337010689521377	0.337010689521399	1	1	1	1	0.337010689521397	0	0.452427131385258	1	1	1	1	1	0.337010689521402	1	1	1	1	1	1	1
"B3"	0.253403641644821	0.0951457391418785	1	1	1	1	1	1	0.250689868780361	0.452427131385258	0	1	1	1	1	1	1	0.511088695103691	1	1	1	1	1	1
"B4"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"B5"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"B6"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"B7"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"B8"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"C1"	0.980070054148722	0.801103206435891	3.76360861963423e-14	5.43975400748437e-15	0.983632471093911	0.983632471093911	0.983632471093911	0.983632471093911	0.983632471093919	0.337010689521402	1	0.983632471093911	0.983632471093911	0.983632471093911	0.983632471093911	0.983632471093911	0	0.983632474230774	0.983632471093911	0.983632471093911	0.983632471093911	0.983632471093911	0.983632471093911	0.983632471093911
"C2"	0.975320168025317	0.535907481683746	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	1	0.511088695103691	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774	0.983632474230774
"C3"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"C4"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"C5"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"C6"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"C7"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
"C8"	0.983632471093918	1	0.983632471093949	0.983632471093916	0	0	0	0	0.983632471093919	1	1	0	0	0	0	0	0.983632471093911	0.983632474230774	0	0	0	0	0	0
