Old_Sample_ID,New_Sample_ID,Sample_Lost?,Random_#_Extractions_Tubes,Random_#_Extractions_Plates,Substrate,Treatment,Time_Point,Transect,Ecosystem,Location,Random_#_Flow,Abundance?,Mass_Loss?,Composition?,Numbers,Notes,Random_#_FLow_Cytometry,Transect_Loc,Transect_Loc...2,Transect_Loc...8
LCT4R5,LCT4R5,,NA,NA,Glass Slide,Closed,4,B,Boundary,B,113,Y,N,N,479,NA,NA,NA,NA,NA
LDT0R1,LDT0R1G,,89,NA,Glass Slide,Death,0,,Grassland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R2,LDT0R2G,,151,NA,Glass Slide,Death,0,,Grassland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R3,LDT0R3G,,44,NA,Glass Slide,Death,0,,Grassland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R4,LDT0R4G,,121,NA,Glass Slide,Death,0,,Grassland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R5,LDT0R5G,,78,NA,Glass Slide,Death,0,,Grassland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R6,LDT0R6G,,107,NA,Glass Slide,Death,0,,Grassland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R7,LDT0R1S,,127,NA,Glass Slide,Death,0,,Shrubland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R8,LDT0R2S,,138,NA,Glass Slide,Death,0,,Shrubland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R9,LDT0R3S,,68,NA,Glass Slide,Death,0,,Shrubland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R10,LDT0R4S,,111,NA,Glass Slide,Death,0,,Shrubland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R11,LDT0R5S,,6,NA,Glass Slide,Death,0,,Shrubland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT0R12,LDT0R6S,,128,NA,Glass Slide,Death,0,,Shrubland,,NA,Y,N,Y,NA,,NA,NA,NA,NA
LDT1R1,LDT1R1AS,,9,NA,Glass Slide,Death,1,A,Shrubland,2,33,Y,N,Y,157,,33,A2,NA,NA
LDT1R2,LDT1R2BS,,106,NA,Glass Slide,Death,1,B,Shrubland,2,35,Y,N,Y,158,,35,B2,NA,NA
LDT1R3,LDT1R3CS,,71,NA,Glass Slide,Death,1,C,Shrubland,2,4,Y,N,Y,159,,4,C2,NA,NA
LDT1R4,LDT1R4AG,,66,NA,Glass Slide,Death,1,A,Grassland,7,23,Y,N,Y,160,,23,A7,NA,NA
LDT1R5,LDT1R5BG,,91,NA,Glass Slide,Death,1,B,Grassland,7,10,Y,N,Y,161,,10,B7,NA,NA
LDT1R6,LDT1R6CG,,53,NA,Glass Slide,Death,1,C,Grassland,7,11,Y,N,Y,162,,11,C7,NA,NA
LDT1R7,LDT1R7AS,,130,NA,Glass Slide,Death,1,A,Shrubland,2,13,Y,N,Y,163,,NA,NA,NA,NA
LDT1R8,LDT1R8BG,,67,NA,Glass Slide,Death,1,B,Grassland,7,28,Y,N,Y,164,,28,B7,NA,NA
LDT2R10,LDT2R10CG,,21,NA,Glass Slide,Death,2,C,Grassland,7,62,Y,N,Y,304,Might be sample 21 + the positive PCR control?,62,NA,C7,C7
LDT2R1,LDT2R1AS,,62,NA,Glass Slide,Death,2,A,Shrubland,2,72,Y,N,Y,295,,72,NA,A2,A2
LDT2R2,LDT2R2BS,,150,NA,Glass Slide,Death,2,B,Shrubland,2,54,Y,N,Y,296,,54,NA,B2,B2
LDT2R3,LDT2R3CS,,118,NA,Glass Slide,Death,2,C,Shrubland,2,44,Y,N,Y,297,,44,NA,C2,C2
LDT2R4,LDT2R4AG,,92,NA,Glass Slide,Death,2,A,Grassland,7,45,Y,N,Y,298,,45,NA,A7,A7
LDT2R5,LDT2R5BG,,60,NA,Glass Slide,Death,2,B,Grassland,7,46,Y,N,Y,299,,46,NA,B7,B7
LDT2R6,LDT2R6CG,,56,NA,Glass Slide,Death,2,C,Grassland,7,42,Y,N,Y,300,,42,NA,C7,C7
LDT2R7,LDT2R7CS,,1,NA,Glass Slide,Death,2,C,Shrubland,2,43,Y,N,Y,301,,43,NA,C2,C2
LDT2R8,LDT2R8AS,,22,NA,Glass Slide,Death,2,A,Shrubland,2,64,Y,N,Y,302,,64,NA,A2,A2
LDT2R9,LDT2R9BG,,157,NA,Glass Slide,Death,2,B,Grassland,7,74,Y,N,Y,303,,74,NA,B7,B7
LDT3R1,LDT3R1AS,,73,NA,Glass Slide,Death,3,A,Shrubland,2,102,Y,N,Y,343,,102,NA,A2,A2
LDT3R2,LDT3R2BS,,75,NA,Glass Slide,Death,3,B,Shrubland,2,95,Y,N,Y,344,,95,NA,B2,B2
LDT3R3,LDT3R3CS,,69,NA,Glass Slide,Death,3,C,Shrubland,2,106,Y,N,Y,345,,106,NA,C2,C2
LDT3R4,LDT3R4AG,,42,NA,Glass Slide,Death,3,A,Grassland,7,80,Y,N,Y,346,,80,NA,A7,A7
LDT3R5,LDT3R5BG,,63,NA,Glass Slide,Death,3,B,Grassland,7,110,Y,N,Y,347,,110,NA,B7,B7
LDT3R6,LDT3R6CG,,112,NA,Glass Slide,Death,3,C,Grassland,7,90,Y,N,Y,348,,90,NA,C7,C7
LDT3R7,LDT3R7AS,,144,NA,Glass Slide,Death,3,A,Shrubland,2,97,Y,N,Y,349,,97,NA,A2,A2
LDT3R8,LDT3R8BG,,140,NA,Glass Slide,Death,3,B,Grassland,7,101,Y,N,Y,350,,101,NA,B7,B7
LDT4R1,LDT4R1AS,,32,NA,Glass Slide,Death,4,A,Shrubland,2,142,Y,N,Y,481,,126,NA,A2,A2
LDT4R2,LDT4R2BS,,33,NA,Glass Slide,Death,4,B,Shrubland,2,144,Y,N,Y,482,,124,NA,B2,B2
LDT4R3,LDT4R3CS,,94,NA,Glass Slide,Death,4,C,Shrubland,2,145,Y,N,Y,483,,115,NA,C2,C2
LDT4R4,LDT4R4AG,,34,NA,Glass Slide,Death,4,A,Grassland,7,130,Y,N,Y,484,,132,NA,A7,A7
LDT4R5,LDT4R5BG,,100,NA,Glass Slide,Death,4,B,Grassland,7,122,Y,N,Y,485,,144,NA,B7,B7
LDT4R6,LDT4R6CG,,114,NA,Glass Slide,Death,4,C,Grassland,7,136,Y,N,Y,486,,149,NA,C7,C7
LDT4R7,LDT4R7CS,,14,NA,Glass Slide,Death,4,C,Shrubland,2,121,Y,N,Y,487,,125,NA,C2,C2
LDT4R8,LDT4R8AS,,25,NA,Glass Slide,Death,4,A,Shrubland,2,117,Y,N,Y,488,,113,NA,A2,A2
LDT4R9,LDT4R9BG,,109,NA,Glass Slide,Death,4,B,Grassland,7,141,Y,N,Y,489,,138,NA,B7,B7
LOT1A1,LOT1A1,,141,NA,Glass Slide,Open,1,A,Shrubland,1,6,Y,N,Y,127,,6,A1,NA,NA
LOT1A2,LOT1A2,,37,NA,Glass Slide,Open,1,A,Shrubland,2,31,Y,N,Y,128,,31,A2,NA,NA
LOT1A3,LOT1A3,,122,NA,Glass Slide,Open,1,A,Shrubland,3,26,Y,N,Y,129,,26,A3,NA,NA
LOT1A4,LOT1A4,,29,NA,Glass Slide,Open,1,A,Shrubland,4,25,Y,N,Y,130,,25,A4,NA,NA
LOT1A5,LOT1A5,,86,NA,Glass Slide,Open,1,A,Grassland,5,29,Y,N,Y,139,,29,A5,NA,NA
LOT1A6,LOT1A6,,20,NA,Glass Slide,Open,1,A,Grassland,6,24,Y,N,Y,140,,24,A6,NA,NA
LOT1A7,LOT1A7,,45,NA,Glass Slide,Open,1,A,Grassland,7,3,Y,N,Y,141,,3,A7,NA,NA
LOT1A8,LOT1A8,,90,NA,Glass Slide,Open,1,A,Grassland,8,1,Y,N,Y,142,,1,A8,NA,NA
LOT1B1,LOT1B1,,119,NA,Glass Slide,Open,1,B,Shrubland,1,19,Y,N,Y,131,,19,B1,NA,NA
LOT1B2,LOT1B2,,129,NA,Glass Slide,Open,1,B,Shrubland,2,20,Y,N,Y,132,,20,B2,NA,NA
LOT1B3,LOT1B3,,147,NA,Glass Slide,Open,1,B,Shrubland,3,34,Y,N,Y,133,,34,B3,NA,NA
LOT1B4,LOT1B4,,142,NA,Glass Slide,Open,1,B,Shrubland,4,36,Y,N,Y,134,,36,B4,NA,NA
LOT1B5,LOT1B5,,52,NA,Glass Slide,Open,1,B,Grassland,5,15,Y,N,Y,143,,15,B5,NA,NA
LOT1B6,LOT1B6,,132,NA,Glass Slide,Open,1,B,Grassland,6,27,Y,N,Y,144,,27,B6,NA,NA
LOT1B7,LOT1B7,,154,NA,Glass Slide,Open,1,B,Grassland,7,9,Y,N,Y,145,,9,B7,NA,NA
LOT1B8,LOT1B8,,145,NA,Glass Slide,Open,1,B,Grassland,8,30,Y,N,Y,146,,30,B8,NA,NA
LOT1C1,LOT1C1,,3,NA,Glass Slide,Open,1,C,Shrubland,1,8,Y,N,Y,135,,8,C1,NA,NA
LOT1C2,LOT1C2,,98,NA,Glass Slide,Open,1,C,Shrubland,2,17,Y,N,Y,136,,17,C2,NA,NA
LOT1C3,LOT1C3,,103,NA,Glass Slide,Open,1,C,Shrubland,3,22,Y,N,Y,137,,22,C3,NA,NA
LOT1C4,LOT1C4,,79,NA,Glass Slide,Open,1,C,Shrubland,4,18,Y,N,Y,138,,18,C4,NA,NA
LOT1C5,LOT1C5,,8,NA,Glass Slide,Open,1,C,Grassland,5,12,Y,N,Y,147,,12,C5,NA,NA
LOT1C6,LOT1C6,,80,NA,Glass Slide,Open,1,C,Grassland,6,32,Y,N,Y,148,,32,C6,NA,NA
LOT1C7,LOT1C7,,12,NA,Glass Slide,Open,1,C,Grassland,7,21,Y,N,Y,149,,21,C7,NA,NA
LOT1C8,LOT1C8,,50,NA,Glass Slide,Open,1,C,Grassland,8,14,Y,N,Y,150,,14,C8,NA,NA
LOT2A1,LOT2A1,,41,NA,Glass Slide,Open,2,A,Shrubland,1,73,Y,N,Y,265,,73,NA,A1,A1
LOT2A2,LOT2A2,,39,NA,Glass Slide,Open,2,A,Shrubland,2,55,Y,N,Y,266,,55,NA,A2,A2
LOT2A3,LOT2A3,,36,NA,Glass Slide,Open,2,A,Shrubland,3,63,Y,N,Y,267,,63,NA,A3,A3
LOT2A4,LOT2A4,,31,NA,Glass Slide,Open,2,A,Shrubland,4,67,Y,N,Y,268,,67,NA,A4,A4
LOT2A5,LOT2A5,,64,NA,Glass Slide,Open,2,A,Grassland,5,58,Y,N,Y,277,,58,NA,A5,A5
LOT2A6,LOT2A6,,13,NA,Glass Slide,Open,2,A,Grassland,6,52,Y,N,Y,278,,52,NA,A6,A6
LOT2A7,LOT2A7,,83,NA,Glass Slide,Open,2,A,Grassland,7,60,Y,N,Y,279,,60,NA,A7,A7
LOT2A8,LOT2A8,,23,NA,Glass Slide,Open,2,A,Grassland,8,41,Y,N,Y,280,,41,NA,A8,A8
LOT2B1,LOT2B1,,139,NA,Glass Slide,Open,2,B,Shrubland,1,57,Y,N,Y,269,,57,NA,B1,B1
LOT2B2,LOT2B2,,133,NA,Glass Slide,Open,2,B,Shrubland,2,70,Y,N,Y,270,,70,NA,B2,B2
LOT2B3,LOT2B3,,43,NA,Glass Slide,Open,2,B,Shrubland,3,51,Y,N,Y,271,,51,NA,B3,B3
LOT2B4,LOT2B4,,93,NA,Glass Slide,Open,2,B,Shrubland,4,71,Y,N,Y,272,,71,NA,B4,B4
LOT2B5,LOT2B5,,18,NA,Glass Slide,Open,2,B,Grassland,5,75,Y,N,Y,281,,75,NA,B5,B5
LOT2B6,LOT2B6,,148,NA,Glass Slide,Open,2,B,Grassland,6,50,Y,N,Y,282,,50,NA,B6,B6
LOT2B7,LOT2B7,,28,NA,Glass Slide,Open,2,B,Grassland,7,65,Y,N,Y,283,,65,NA,B7,B7
LOT2B8,LOT2B8,,104,NA,Glass Slide,Open,2,B,Grassland,8,47,Y,N,Y,284,,47,NA,B8,B8
LOT2C1,LOT2C1,,124,NA,Glass Slide,Open,2,C,Shrubland,1,49,Y,N,Y,273,,49,NA,C1,C1
LOT2C2,LOT2C2,,24,NA,Glass Slide,Open,2,C,Shrubland,2,48,Y,N,Y,274,,48,NA,C2,C2
LOT2C3,LOT2C3,,48,NA,Glass Slide,Open,2,C,Shrubland,3,59,Y,N,Y,275,,59,NA,C3,C3
LOT2C4,LOT2C4,,85,NA,Glass Slide,Open,2,C,Shrubland,4,68,Y,N,Y,276,,68,NA,C4,C4
LOT2C5,LOT2C5,,19,NA,Glass Slide,Open,2,C,Grassland,5,69,Y,N,Y,285,,69,NA,C5,C5
LOT2C6,LOT2C6,,134,NA,Glass Slide,Open,2,C,Grassland,6,61,Y,N,Y,286,,61,NA,C6,C6
LOT2C7,LOT2C7,,49,NA,Glass Slide,Open,2,C,Grassland,7,37,Y,N,Y,287,,37,NA,C7,C7
LOT2C8,LOT2C8,,126,NA,Glass Slide,Open,2,C,Grassland,8,66,Y,N,Y,288,,66,NA,C8,C8
LOT3A1,LOT3A1,,7,NA,Glass Slide,Open,3,A,Shrubland,1,89,Y,N,Y,313,,89,NA,A1,A1
LOT3A2,LOT3A2,,65,NA,Glass Slide,Open,3,A,Shrubland,2,108,Y,N,Y,314,,108,NA,A2,A2
LOT3A3,LOT3A3,,136,NA,Glass Slide,Open,3,A,Shrubland,3,82,Y,N,Y,315,,82,NA,A3,A3
LOT3A5,LOT3A5,,77,NA,Glass Slide,Open,3,A,Grassland,5,92,Y,N,Y,325,,92,NA,A5,A5
LOT3A6,LOT3A6,,30,NA,Glass Slide,Open,3,A,Grassland,6,109,Y,N,Y,326,,109,NA,A6,A6
LOT3A7,LOT3A7,,146,NA,Glass Slide,Open,3,A,Grassland,7,103,Y,N,Y,327,,103,NA,A7,A7
LOT3A8,LOT3A8,,113,NA,Glass Slide,Open,3,A,Grassland,8,79,Y,N,Y,328,,79,NA,A8,A8
LOT3B1,LOT3B1,,137,NA,Glass Slide,Open,3,B,Shrubland,1,76,Y,N,Y,317,,76,NA,B1,B1
LOT3B2,LOT3B2,,26,NA,Glass Slide,Open,3,B,Shrubland,2,77,Y,N,Y,318,,77,NA,B2,B2
LOT3B3,LOT3B3,,101,NA,Glass Slide,Open,3,B,Shrubland,3,88,Y,N,Y,319,,88,NA,B3,B3
LOT3B4,LOT3B4,,84,NA,Glass Slide,Open,3,B,Shrubland,4,99,Y,N,Y,320,,99,NA,B4,B4
LOT3B5,LOT3B5,,125,NA,Glass Slide,Open,3,B,Grassland,5,94,Y,N,Y,329,,94,NA,B5,B5
LOT3B6,LOT3B6,,5,NA,Glass Slide,Open,3,B,Grassland,6,91,Y,N,Y,330,,91,NA,B6,B6
LOT3B7,LOT3B7,,46,NA,Glass Slide,Open,3,B,Grassland,7,87,Y,N,Y,331,,87,NA,B7,B7
LOT3B8,LOT3B8,,51,NA,Glass Slide,Open,3,B,Grassland,8,111,Y,N,Y,332,,111,NA,B8,B8
LOT3C1,LOT3C1,,97,NA,Glass Slide,Open,3,C,Shrubland,1,83,Y,N,Y,321,,83,NA,C1,C1
LOT3C2,LOT3C2,,61,NA,Glass Slide,Open,3,C,Shrubland,2,78,Y,N,Y,322,,78,NA,C2,C2
LOT3C3,LOT3C3,,54,NA,Glass Slide,Open,3,C,Shrubland,3,107,Y,N,Y,323,,107,NA,C3,C3
LOT3C4,LOT3C4,,158,NA,Glass Slide,Open,3,C,Shrubland,4,105,Y,N,Y,324,,105,NA,C4,C4
LOT3C5,LOT3C5,,55,NA,Glass Slide,Open,3,C,Grassland,5,98,Y,N,Y,333,,98,NA,C5,C5
LOT3C6,LOT3C6,,15,NA,Glass Slide,Open,3,C,Grassland,6,100,Y,N,Y,334,,100,NA,C6,C6
LOT3C7,LOT3C7,,108,NA,Glass Slide,Open,3,C,Grassland,7,81,Y,N,Y,335,,81,NA,C7,C7
LOT3C8,LOT3C8,,102,NA,Glass Slide,Open,3,C,Grassland,8,85,Y,N,Y,336,,85,NA,C8,C8
LOT3A4,LOT3A4,,95,NA,Glass Slide,Open,4,A,Shrubland,4,86,Y,N,Y,316,,NA,NA,NA,NA
LOT4A1,LOT4A1,,135,NA,Glass Slide,Open,4,A,Shrubland,1,137,Y,N,Y,451,Is actually two samples (135 + 127) combined,131,NA,A1,A1
LOT4A2,LOT4A2,,99,NA,Glass Slide,Open,4,A,Shrubland,2,129,Y,N,Y,452,,142,NA,A2,A2
LOT4A3,LOT4A3,,17,NA,Glass Slide,Open,4,A,Shrubland,3,119,Y,N,Y,453,,116,NA,A3,A3
LOT4A4,LOT4A4,,155,NA,Glass Slide,Open,4,A,Shrubland,4,146,Y,N,Y,454,,129,NA,A4,A4
LOT4A5,LOT4A5,,105,NA,Glass Slide,Open,4,A,Grassland,5,134,Y,N,Y,463,,112,NA,A5,A5
LOT4A6,LOT4A6,,11,NA,Glass Slide,Open,4,A,Grassland,6,135,Y,N,Y,464,,119,NA,A6,A6
LOT4A7,LOT4A7,,16,NA,Glass Slide,Open,4,A,Grassland,7,133,Y,N,Y,465,,134,NA,A7,A7
LOT4A8,LOT4A8,,40,NA,Glass Slide,Open,4,A,Grassland,8,147,Y,N,Y,466,,137,NA,A8,A8
LOT4B1,LOT4B1,,38,NA,Glass Slide,Open,4,B,Shrubland,1,125,Y,N,Y,455,,114,NA,B1,B1
LOT4B2,LOT4B2,,143,NA,Glass Slide,Open,4,B,Shrubland,2,116,Y,N,Y,456,,150,NA,B2,B2
LOT4B3,LOT4B3,,27,NA,Glass Slide,Open,4,B,Shrubland,3,148,Y,N,Y,457,,151,NA,B3,B3
LOT4B4,LOT4B4,,120,NA,Glass Slide,Open,4,B,Shrubland,4,132,Y,N,Y,458,,117,NA,B4,B4
LOT4B5,LOT4B5,,76,NA,Glass Slide,Open,4,B,Grassland,5,112,Y,N,Y,467,,122,NA,B5,B5
LOT4B6,LOT4B6,,131,NA,Glass Slide,Open,4,B,Grassland,6,123,Y,N,Y,468,,152,NA,B6,B6
LOT4B7,LOT4B7,,116,NA,Glass Slide,Open,4,B,Grassland,7,127,Y,N,Y,469,,136,NA,B7,B7
LOT4B8,LOT4B8,,70,NA,Glass Slide,Open,4,B,Grassland,8,126,Y,N,Y,470,,153,NA,B8,B8
LOT4C1,LOT4C1,,74,NA,Glass Slide,Open,4,C,Shrubland,1,128,Y,N,Y,459,,128,NA,C1,C1
LOT4C2,LOT4C2,,58,NA,Glass Slide,Open,4,C,Shrubland,2,115,Y,N,Y,460,,146,NA,C2,C2
LOT4C3,LOT4C3,,4,NA,Glass Slide,Open,4,C,Shrubland,3,138,Y,N,Y,461,,148,NA,C3,C3
LOT4C4,LOT4C4,,115,NA,Glass Slide,Open,4,C,Shrubland,4,143,Y,N,Y,462,,147,NA,C4,C4
LOT4C5,LOT4C5,,35,NA,Glass Slide,Open,4,C,Grassland,5,124,Y,N,Y,471,,121,NA,C5,C5
LOT4C6,LOT4C6,,152,NA,Glass Slide,Open,4,C,Grassland,6,118,Y,N,Y,472,,130,NA,C6,C6
LOT4C7,LOT4C7,,47,NA,Glass Slide,Open,4,C,Grassland,7,139,Y,N,Y,473,,140,NA,C7,C7
LOT4C8,LOT4C8,,81,NA,Glass Slide,Open,4,C,Grassland,8,140,Y,N,Y,474,,143,NA,C8,C8
GOT1A1,GOT1A1,,NA,52,Grass Litter,Open,1,A,Shrubland,1,NA,N,Y,Y,79,NA,NA,A1,NA,NA
GOT1A2,GOT1A2,,NA,182,Grass Litter,Open,1,A,Shrubland,2,NA,N,Y,Y,80,NA,NA,A2,NA,NA
GOT1A3,GOT1A3,,NA,240,Grass Litter,Open,1,A,Shrubland,3,NA,N,Y,Y,81,NA,NA,A3,NA,NA
GOT1A4,GOT1A4,,NA,44,Grass Litter,Open,1,A,Shrubland,4,NA,N,Y,Y,82,NA,NA,A4,NA,NA
GOT1A5,GOT1A5,,NA,33,Grass Litter,Open,1,A,Grassland,5,NA,N,Y,Y,91,NA,NA,A5,NA,NA
GOT1A6,GOT1A6,,NA,169,Grass Litter,Open,1,A,Grassland,6,NA,N,Y,Y,92,NA,NA,A6,NA,NA
GOT1A7,GOT1A7,,NA,175,Grass Litter,Open,1,A,Grassland,7,NA,N,Y,Y,93,NA,NA,A7,NA,NA
GOT1A8,GOT1A8,,NA,137,Grass Litter,Open,1,A,Grassland,8,NA,N,Y,Y,94,NA,NA,A8,NA,NA
GOT1B1,GOT1B1,,NA,84,Grass Litter,Open,1,B,Shrubland,1,NA,N,Y,Y,83,NA,NA,B1,NA,NA
GOT1B2,GOT1B2,,NA,237,Grass Litter,Open,1,B,Shrubland,2,NA,N,Y,Y,84,NA,NA,B2,NA,NA
GOT1B3,GOT1B3,,NA,133,Grass Litter,Open,1,B,Shrubland,3,NA,N,Y,Y,85,NA,NA,B3,NA,NA
GOT1B4,GOT1B4,,NA,259,Grass Litter,Open,1,B,Shrubland,4,NA,N,Y,Y,86,NA,NA,B4,NA,NA
GOT1B5,GOT1B5,,NA,138,Grass Litter,Open,1,B,Grassland,5,NA,N,Y,Y,95,NA,NA,B5,NA,NA
GOT1B6,GOT1B6,,NA,286,Grass Litter,Open,1,B,Grassland,6,NA,N,Y,Y,96,NA,NA,B6,NA,NA
GOT1B7,GOT1B7,,NA,311,Grass Litter,Open,1,B,Grassland,7,NA,N,Y,Y,97,NA,NA,B7,NA,NA
GOT1B8,GOT1B8,,NA,92,Grass Litter,Open,1,B,Grassland,8,NA,N,Y,Y,98,NA,NA,B8,NA,NA
GOT1C1,GOT1C1,,NA,262,Grass Litter,Open,1,C,Shrubland,1,NA,N,Y,Y,87,NA,NA,C1,NA,NA
GOT1C2,GOT1C2,,NA,36,Grass Litter,Open,1,C,Shrubland,2,NA,N,Y,Y,88,NA,NA,C2,NA,NA
GOT1C3,GOT1C3,,NA,56,Grass Litter,Open,1,C,Shrubland,3,NA,N,Y,Y,89,NA,NA,C3,NA,NA
GOT1C4,GOT1C4,,NA,210,Grass Litter,Open,1,C,Shrubland,4,NA,N,Y,Y,90,NA,NA,C4,NA,NA
GOT1C5,GOT1C5,,NA,206,Grass Litter,Open,1,C,Grassland,5,NA,N,Y,Y,99,NA,NA,C5,NA,NA
GOT1C6,GOT1C6,,NA,128,Grass Litter,Open,1,C,Grassland,6,NA,N,Y,Y,100,NA,NA,C6,NA,NA
GOT1C7,GOT1C7,,NA,300,Grass Litter,Open,1,C,Grassland,7,NA,N,Y,Y,101,NA,NA,C7,NA,NA
GOT1C8,GOT1C8,,NA,246,Grass Litter,Open,1,C,Grassland,8,NA,N,Y,Y,102,NA,NA,C8,NA,NA
GOT2A1,GOT2A1,,NA,24,Grass Litter,Open,2,A,Shrubland,1,NA,N,Y,Y,217,NA,NA,NA,A1,A1
GOT2A2,GOT2A2,,NA,248,Grass Litter,Open,2,A,Shrubland,2,NA,N,Y,Y,218,NA,NA,NA,A2,A2
GOT2A3,GOT2A3,,NA,180,Grass Litter,Open,2,A,Shrubland,3,NA,N,Y,Y,219,NA,NA,NA,A3,A3
GOT2A4,GOT2A4,,NA,267,Grass Litter,Open,2,A,Shrubland,4,NA,N,Y,Y,220,NA,NA,NA,A4,A4
GOT2A5,GOT2A5,,NA,30,Grass Litter,Open,2,A,Grassland,5,NA,N,Y,Y,229,NA,NA,NA,A5,A5
GOT2A6,GOT2A6,,NA,143,Grass Litter,Open,2,A,Grassland,6,NA,N,Y,Y,230,NA,NA,NA,A6,A6
GOT2A7,GOT2A7,,NA,317,Grass Litter,Open,2,A,Grassland,7,NA,N,Y,Y,231,NA,NA,NA,A7,A7
GOT2A8,GOT2A8,,NA,155,Grass Litter,Open,2,A,Grassland,8,NA,N,Y,Y,232,NA,NA,NA,A8,A8
GOT2B1,GOT2B1,,NA,193,Grass Litter,Open,2,B,Shrubland,1,NA,N,Y,Y,221,NA,NA,NA,B1,B1
GOT2B2,GOT2B2,,NA,313,Grass Litter,Open,2,B,Shrubland,2,NA,N,Y,Y,222,NA,NA,NA,B2,B2
GOT2B3,GOT2B3,,NA,129,Grass Litter,Open,2,B,Shrubland,3,NA,N,Y,Y,223,NA,NA,NA,B3,B3
GOT2B4,GOT2B4,,NA,188,Grass Litter,Open,2,B,Shrubland,4,NA,N,Y,Y,224,NA,NA,NA,B4,B4
GOT2B5,GOT2B5,,NA,142,Grass Litter,Open,2,B,Grassland,5,NA,N,Y,Y,233,NA,NA,NA,B5,B5
GOT2B6,GOT2B6,,NA,269,Grass Litter,Open,2,B,Grassland,6,NA,N,Y,Y,234,NA,NA,NA,B6,B6
GOT2B7,GOT2B7,,NA,1,Grass Litter,Open,2,B,Grassland,7,NA,N,Y,Y,235,NA,NA,NA,B7,B7
GOT2B8,GOT2B8,,NA,261,Grass Litter,Open,2,B,Grassland,8,NA,N,Y,Y,236,NA,NA,NA,B8,B8
GOT2C1,GOT2C1,,NA,67,Grass Litter,Open,2,C,Shrubland,1,NA,N,Y,Y,225,NA,NA,NA,C1,C1
GOT2C2,GOT2C2,,NA,191,Grass Litter,Open,2,C,Shrubland,2,NA,N,Y,Y,226,NA,NA,NA,C2,C2
GOT2C3,GOT2C3,,NA,57,Grass Litter,Open,2,C,Shrubland,3,NA,N,Y,Y,227,NA,NA,NA,C3,C3
GOT2C4,GOT2C4,,NA,239,Grass Litter,Open,2,C,Shrubland,4,NA,N,Y,Y,228,NA,NA,NA,C4,C4
GOT2C5,GOT2C5,,NA,321,Grass Litter,Open,2,C,Grassland,5,NA,N,Y,Y,237,NA,NA,NA,C5,C5
GOT2C6,GOT2C6,,NA,227,Grass Litter,Open,2,C,Grassland,6,NA,N,Y,Y,238,NA,NA,NA,C6,C6
