Old_Sample_ID,New_Sample_ID,Sample_Lost?,Random_#_Extractions_Tubes,Random_#_Extractions_Plates,Substrate,Treatment,Time_Point,Transect,Ecosystem,Location,Random_#_Flow,Abundance?,Mass_Loss?,Composition?,Numbers,Notes,Random_#_FLow_Cytometry,Transect_Loc,Transect_Loc...2,Transect_Loc...8
GOT2C7,GOT2C7,,NA,4,Grass Litter,Open,2,C,Grassland,7,NA,N,Y,Y,239,NA,NA,NA,C7,C7
GOT2C8,GOT2C8,,NA,297,Grass Litter,Open,2,C,Grassland,8,NA,N,Y,Y,240,NA,NA,NA,C8,C8
GOT4A1,GOT4A1,,NA,86,Grass Litter,Open,4,A,Shrubland,1,NA,N,Y,Y,403,NA,NA,NA,A1,A1
GOT4A2,GOT4A2,,NA,130,Grass Litter,Open,4,A,Shrubland,2,NA,N,Y,Y,404,NA,NA,NA,A2,A2
GOT4A3,GOT4A3,,NA,50,Grass Litter,Open,4,A,Shrubland,3,NA,N,Y,Y,405,NA,NA,NA,A3,A3
GOT4A4,GOT4A4,,NA,178,Grass Litter,Open,4,A,Shrubland,4,NA,N,Y,Y,406,NA,NA,NA,A4,A4
GOT4A5,GOT4A5,,NA,76,Grass Litter,Open,4,A,Grassland,5,NA,N,Y,Y,415,NA,NA,NA,A5,A5
GOT4A6,GOT4A6,,NA,225,Grass Litter,Open,4,A,Grassland,6,NA,N,Y,Y,416,NA,NA,NA,A6,A6
GOT4A7,GOT4A7,,NA,64,Grass Litter,Open,4,A,Grassland,7,NA,N,Y,Y,417,NA,NA,NA,A7,A7
GOT4A8,GOT4A8,,NA,280,Grass Litter,Open,4,A,Grassland,8,NA,N,Y,Y,418,NA,NA,NA,A8,A8
GOT4B1,GOT4B1,,NA,295,Grass Litter,Open,4,B,Shrubland,1,NA,N,Y,Y,407,NA,NA,NA,B1,B1
GOT4B2,GOT4B2,,NA,111,Grass Litter,Open,4,B,Shrubland,2,NA,N,Y,Y,408,NA,NA,NA,B2,B2
GOT4B3,GOT4B3,,NA,200,Grass Litter,Open,4,B,Shrubland,3,NA,N,Y,Y,409,NA,NA,NA,B3,B3
GOT4B4,GOT4B4,,NA,103,Grass Litter,Open,4,B,Shrubland,4,NA,N,Y,Y,410,NA,NA,NA,B4,B4
GOT4B5,GOT4B5,,NA,60,Grass Litter,Open,4,B,Grassland,5,NA,N,Y,Y,419,NA,NA,NA,B5,B5
GOT4B6,GOT4B6,,NA,255,Grass Litter,Open,4,B,Grassland,6,NA,N,Y,Y,420,NA,NA,NA,B6,B6
GOT4B7,GOT4B7,,NA,117,Grass Litter,Open,4,B,Grassland,7,NA,N,Y,Y,421,NA,NA,NA,B7,B7
GOT4B8,GOT4B8,,NA,41,Grass Litter,Open,4,B,Grassland,8,NA,N,Y,Y,422,NA,NA,NA,B8,B8
GOT4C1,GOT4C1,,NA,105,Grass Litter,Open,4,C,Shrubland,1,NA,N,Y,Y,411,NA,NA,NA,C1,C1
GOT4C2,GOT4C2,,NA,215,Grass Litter,Open,4,C,Shrubland,2,NA,N,Y,Y,412,NA,NA,NA,C2,C2
GOT4C3,GOT4C3,,NA,39,Grass Litter,Open,4,C,Shrubland,3,NA,N,Y,Y,413,NA,NA,NA,C3,C3
GOT4C4,GOT4C4,,NA,194,Grass Litter,Open,4,C,Shrubland,4,NA,N,Y,Y,414,NA,NA,NA,C4,C4
GOT4C5,GOT4C5,,NA,167,Grass Litter,Open,4,C,Grassland,5,NA,N,Y,Y,423,NA,NA,NA,C5,C5
GOT4C6,GOT4C6,,NA,139,Grass Litter,Open,4,C,Grassland,6,NA,N,Y,Y,424,NA,NA,NA,C6,C6
GOT4C7,GOT4C7,,NA,224,Grass Litter,Open,4,C,Grassland,7,NA,N,Y,Y,425,NA,NA,NA,C7,C7
GOT4C8,GOT4C8,,NA,164,Grass Litter,Open,4,C,Grassland,8,NA,N,Y,Y,426,NA,NA,NA,C8,C8
SOT1A1,SOT1A1,,NA,101,Shrub Litter,Open,1,A,Shrubland,1,NA,N,Y,Y,31,NA,NA,A1,NA,NA
SOT1A8,SOT1A2,,NA,82,Shrub Litter,Open,1,A,Shrubland,2,NA,N,Y,Y,46,NA,NA,A2,NA,NA
SOT1A6,SOT1A3,,NA,8,Shrub Litter,Open,1,A,Shrubland,3,NA,N,Y,Y,44,NA,NA,A3,NA,NA
SOT1A4,SOT1A4,,NA,187,Shrub Litter,Open,1,A,Shrubland,4,NA,N,Y,Y,34,NA,NA,A4,NA,NA
SOT1A5,SOT1A5,,NA,285,Shrub Litter,Open,1,A,Grassland,5,NA,N,Y,Y,43,NA,NA,A5,NA,NA
SOT1A3,SOT1A6,,NA,18,Shrub Litter,Open,1,A,Grassland,6,NA,N,Y,Y,33,NA,NA,A6,NA,NA
SOT1A7,SOT1A7,,NA,131,Shrub Litter,Open,1,A,Grassland,7,NA,N,Y,Y,45,NA,NA,A7,NA,NA
SOT1A2,SOT1A8,,NA,271,Shrub Litter,Open,1,A,Grassland,8,NA,N,Y,Y,32,NA,NA,A8,NA,NA
SOT1B6,SOT1B1,,NA,201,Shrub Litter,Open,1,B,Shrubland,1,NA,N,Y,Y,48,NA,NA,B1,NA,NA
SOT1B2,SOT1B2,,NA,242,Shrub Litter,Open,1,B,Shrubland,2,NA,N,Y,Y,36,NA,NA,B2,NA,NA
SOT1B7,SOT1B3,,NA,16,Shrub Litter,Open,1,B,Shrubland,3,NA,N,Y,Y,49,NA,NA,B3,NA,NA
SOT1B4,SOT1B4,,NA,11,Shrub Litter,Open,1,B,Shrubland,4,NA,N,Y,Y,38,NA,NA,B4,NA,NA
SOT1B5,SOT1B5,,NA,185,Shrub Litter,Open,1,B,Grassland,5,NA,N,Y,Y,47,NA,NA,B5,NA,NA
SOT1B1,SOT1B6,,NA,124,Shrub Litter,Open,1,B,Grassland,6,NA,N,Y,Y,35,NA,NA,B6,NA,NA
SOT1B3,SOT1B7,,NA,14,Shrub Litter,Open,1,B,Grassland,7,NA,N,Y,Y,37,NA,NA,B7,NA,NA
SOT1B8,SOT1B8,,NA,159,Shrub Litter,Open,1,B,Grassland,8,NA,N,Y,Y,50,NA,NA,B8,NA,NA
SOT1C7,SOT1C1,,NA,59,Shrub Litter,Open,1,C,Shrubland,1,NA,N,Y,Y,53,NA,NA,C1,NA,NA
SOT1C2,SOT1C2,,NA,171,Shrub Litter,Open,1,C,Shrubland,2,NA,N,Y,Y,40,NA,NA,C2,NA,NA
SOT1C8,SOT1C3,,NA,209,Shrub Litter,Open,1,C,Shrubland,3,NA,N,Y,Y,54,NA,NA,C3,NA,NA
SOT1C4,SOT1C4,,NA,80,Shrub Litter,Open,1,C,Shrubland,4,NA,N,Y,Y,42,NA,NA,C4,NA,NA
SOT1C6,SOT1C6,,NA,77,Shrub Litter,Open,1,C,Grassland,6,NA,N,Y,Y,52,NA,NA,C6,NA,NA
SOT1C1,SOT1C7,,NA,69,Shrub Litter,Open,1,C,Grassland,7,NA,N,Y,Y,39,NA,NA,C7,NA,NA
SOT1C3,SOT1C8,,NA,254,Shrub Litter,Open,1,C,Grassland,8,NA,N,Y,Y,41,NA,NA,C8,NA,NA
SOT4C5,SOT4C5,,NA,211,Shrub Litter,Open,1,C,Grassland,5,NA,N,Y,Y,375,NA,NA,NA,NA,NA
SOT2A8,SOT2A1,,NA,21,Shrub Litter,Open,2,A,Shrubland,1,NA,N,Y,Y,184,NA,NA,NA,A1,A1
SOT2A2,SOT2A2,,NA,146,Shrub Litter,Open,2,A,Shrubland,2,NA,N,Y,Y,170,NA,NA,NA,A2,A2
SOT2A7,SOT2A3,,NA,272,Shrub Litter,Open,2,A,Shrubland,3,NA,N,Y,Y,183,NA,NA,NA,A3,A3
SOT2A4,SOT2A4,,NA,293,Shrub Litter,Open,2,A,Shrubland,4,NA,N,Y,Y,172,NA,NA,NA,A4,A4
SOT2A5,SOT2A5,,NA,160,Shrub Litter,Open,2,A,Grassland,5,NA,N,Y,Y,181,NA,NA,NA,A5,A5
SOT2A6,SOT2A6,,NA,132,Shrub Litter,Open,2,A,Grassland,6,NA,N,Y,Y,182,NA,NA,NA,A6,A6
SOT2A3,SOT2A7,,NA,40,Shrub Litter,Open,2,A,Grassland,7,NA,N,Y,Y,171,NA,NA,NA,A7,A7
SOT2A1,SOT2A8,,NA,315,Shrub Litter,Open,2,A,Grassland,8,NA,N,Y,Y,169,NA,NA,NA,A8,A8
SOT2B8,SOT2B1,,NA,291,Shrub Litter,Open,2,B,Shrubland,1,NA,N,Y,Y,188,NA,NA,NA,B1,B1
SOT2B7,SOT2B2,,NA,309,Shrub Litter,Open,2,B,Shrubland,2,NA,N,Y,Y,187,NA,NA,NA,B2,B2
SOT2B3,SOT2B3,,NA,15,Shrub Litter,Open,2,B,Shrubland,3,NA,N,Y,Y,175,NA,NA,NA,B3,B3
SOT2B4,SOT2B4,,NA,48,Shrub Litter,Open,2,B,Shrubland,4,NA,N,Y,Y,176,NA,NA,NA,B4,B4
SOT2B5,SOT2B5,,NA,104,Shrub Litter,Open,2,B,Grassland,5,NA,N,Y,Y,185,NA,NA,NA,B5,B5
SOT2B6,SOT2B6,,NA,17,Shrub Litter,Open,2,B,Grassland,6,NA,N,Y,Y,186,NA,NA,NA,B6,B6
SOT2B2,SOT2B7,,NA,51,Shrub Litter,Open,2,B,Grassland,7,NA,N,Y,Y,174,NA,NA,NA,B7,B7
SOT2B1,SOT2B8,,NA,266,Shrub Litter,Open,2,B,Grassland,8,NA,N,Y,Y,173,NA,NA,NA,B8,B8
SOT2C1,SOT2C1,,NA,288,Shrub Litter,Open,2,C,Shrubland,1,NA,N,Y,Y,177,NA,NA,NA,C1,C1
SOT2C7,SOT2C2,,NA,22,Shrub Litter,Open,2,C,Shrubland,2,NA,N,Y,Y,191,NA,NA,NA,C2,C2
SOT2C3,SOT2C3,,NA,37,Shrub Litter,Open,2,C,Shrubland,3,NA,N,Y,Y,179,NA,NA,NA,C3,C3
SOT2C8,SOT2C4,,NA,222,Shrub Litter,Open,2,C,Shrubland,4,NA,N,Y,Y,192,NA,NA,NA,C4,C4
SOT2C5,SOT2C5,,NA,168,Shrub Litter,Open,2,C,Grassland,5,NA,N,Y,Y,189,NA,NA,NA,C5,C5
SOT2C6,SOT2C6,,NA,58,Shrub Litter,Open,2,C,Grassland,6,NA,N,Y,Y,190,NA,NA,NA,C6,C6
SOT2C2,SOT2C7,,NA,305,Shrub Litter,Open,2,C,Grassland,7,NA,N,Y,Y,178,NA,NA,NA,C7,C7
SOT2C4,SOT2C8,,NA,107,Shrub Litter,Open,2,C,Grassland,8,NA,N,Y,Y,180,NA,NA,NA,C8,C8
SOT1C5,SOT1C5,,NA,120,Shrub Litter,Open,4,C,Grassland,5,NA,N,Y,Y,51,NA,NA,NA,NA,NA
SOT4A5,SOT4A1,,NA,28,Shrub Litter,Open,4,A,Shrubland,1,NA,N,Y,Y,367,NA,NA,NA,A1,A1
SOT4A2,SOT4A2,,NA,31,Shrub Litter,Open,4,A,Shrubland,2,NA,N,Y,Y,356,NA,NA,NA,A2,A2
SOT4A3,SOT4A3,,NA,19,Shrub Litter,Open,4,A,Shrubland,3,NA,N,Y,Y,357,NA,NA,NA,A3,A3
SOT4A7,SOT4A4,,NA,46,Shrub Litter,Open,4,A,Shrubland,4,NA,N,Y,Y,369,NA,NA,NA,A4,A4
SOT4A1,SOT4A5,,NA,13,Shrub Litter,Open,4,A,Grassland,5,NA,Y,N,Y,355,NA,NA,NA,A5,A5
SOT4A6,SOT4A6,,NA,312,Shrub Litter,Open,4,A,Grassland,6,NA,N,Y,Y,368,NA,NA,NA,A6,A6
SOT4A4,SOT4A7,,NA,148,Shrub Litter,Open,4,A,Grassland,7,NA,N,Y,Y,358,NA,NA,NA,A7,A7
SOT4A8,SOT4A8,,NA,190,Shrub Litter,Open,4,A,Grassland,8,NA,N,Y,Y,370,NA,NA,NA,A8,A8
SOT4B1,SOT4B1,,NA,230,Shrub Litter,Open,4,B,Shrubland,1,NA,N,Y,Y,359,NA,NA,NA,B1,B1
SOT4B5,SOT4B2,,NA,93,Shrub Litter,Open,4,B,Shrubland,2,NA,N,Y,Y,371,NA,NA,NA,B2,B2
SOT4B3,SOT4B3,,NA,256,Shrub Litter,Open,4,B,Shrubland,3,NA,N,Y,Y,361,NA,NA,NA,B3,B3
SOT4B6,SOT4B4,,NA,10,Shrub Litter,Open,4,B,Shrubland,4,NA,N,Y,Y,372,NA,NA,NA,B4,B4
SOT4B2,SOT4B5,,NA,140,Shrub Litter,Open,4,B,Grassland,5,NA,N,Y,Y,360,NA,NA,NA,B5,B5
SOT4B4,SOT4B6,,NA,308,Shrub Litter,Open,4,B,Grassland,6,NA,N,Y,Y,362,NA,NA,NA,B6,B6
SOT4B7,SOT4B7,,NA,204,Shrub Litter,Open,4,B,Grassland,7,NA,N,Y,Y,373,NA,NA,NA,B7,B7
SOT4B8,SOT4B8,,NA,199,Shrub Litter,Open,4,B,Grassland,8,NA,N,Y,Y,374,NA,NA,NA,B8,B8
SOT4C7,SOT4C1,,NA,265,Shrub Litter,Open,4,C,Shrubland,1,NA,N,Y,Y,377,NA,NA,NA,C1,C1
SOT4C2,SOT4C2,,NA,125,Shrub Litter,Open,4,C,Shrubland,2,NA,N,Y,Y,364,NA,NA,NA,C2,C2
SOT4C6,SOT4C3,,NA,275,Shrub Litter,Open,4,C,Shrubland,3,NA,N,Y,Y,376,NA,NA,NA,C3,C3
SOT4C4,SOT4C4,,NA,165,Shrub Litter,Open,4,C,Shrubland,4,NA,N,Y,Y,366,NA,NA,NA,C4,C4
SOT4C3,SOT4C6,,NA,134,Shrub Litter,Open,4,C,Grassland,6,NA,N,Y,Y,365,NA,NA,NA,C6,C6
SOT4C1,SOT4C7,,NA,115,Shrub Litter,Open,4,C,Grassland,7,NA,N,Y,Y,363,NA,NA,NA,C7,C7
SOT4C8,SOT4C8,,NA,232,Shrub Litter,Open,4,C,Grassland,8,NA,N,Y,Y,378,NA,NA,NA,C8,C8
EnvG_T2R1,EnvG_T2R1,,NA,149,Environmental Grass Litter,Environmental Litter,2,A,Grassland,8,NA,N,N,Y,25,NA,NA,NA,A8,A8
EnvG_T2R2,EnvG_T2R2,,NA,49,Environmental Grass Litter,Environmental Litter,2,A,Grassland,7,NA,N,N,Y,26,NA,NA,NA,A7,A7
EnvG_T2R3,EnvG_T2R3,,NA,216,Environmental Grass Litter,Environmental Litter,2,B,Grassland,8,NA,N,N,Y,27,NA,NA,NA,B8,B8
EnvG_T2R4,EnvG_T2R4,,NA,183,Environmental Grass Litter,Environmental Litter,2,B,Grassland,7,NA,N,N,Y,28,NA,NA,NA,B7,B7
EnvG_T2R5,EnvG_T2R5,,NA,243,Environmental Grass Litter,Environmental Litter,2,C,Grassland,8,NA,N,N,Y,29,NA,NA,NA,C8,C8
EnvG_T2R6,EnvG_T2R6,,NA,294,Environmental Grass Litter,Environmental Litter,2,C,Grassland,7,NA,N,N,Y,30,NA,NA,NA,C7,C7
EnvS_T2R1,EnvS_T2R1,,NA,158,Environmental Shrub Litter,Environmental Litter,2,A,Shrubland,1,NA,N,N,Y,19,NA,NA,NA,A1,A1
EnvS_T2R2,EnvS_T2R2,,NA,97,Environmental Shrub Litter,Environmental Litter,2,A,Shrubland,2,NA,N,N,Y,20,NA,NA,NA,A2,A2
EnvS_T2R3,EnvS_T2R3,,NA,174,Environmental Shrub Litter,Environmental Litter,2,B,Shrubland,1,NA,N,N,Y,21,NA,NA,NA,B1,B1
EnvS_T2R4,EnvS_T2R4,,NA,135,Environmental Shrub Litter,Environmental Litter,2,B,Shrubland,2,NA,N,N,Y,22,NA,NA,NA,B2,B2
EnvS_T2R5,EnvS_T2R5,,NA,90,Environmental Shrub Litter,Environmental Litter,2,C,Shrubland,1,NA,N,N,Y,23,NA,NA,NA,C1,C1
EnvS_T2R6,EnvS_T2R6,,NA,147,Environmental Shrub Litter,Environmental Litter,2,C,Shrubland,2,NA,N,N,Y,24,NA,NA,NA,C2,C2
G_T0R1,G_T0R1,,NA,189,Grass Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,7,NA,NA,NA,NA,NA
G_T0R2,G_T0R2,,NA,112,Grass Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,8,NA,NA,NA,NA,NA
G_T0R3,G_T0R3,,NA,79,Grass Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,9,NA,NA,NA,NA,NA
G_T0R4,G_T0R4,,NA,94,Grass Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,10,NA,NA,NA,NA,NA
G_T0R5,G_T0R5,,NA,152,Grass Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,11,NA,NA,NA,NA,NA
G_T0R6,G_T0R6,,NA,66,Grass Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,12,NA,NA,NA,NA,NA
S_T0R1,S_T0R1,,NA,72,Shrub Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,1,NA,NA,NA,NA,NA
S_T0R2,S_T0R2,,NA,307,Shrub Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,2,NA,NA,NA,NA,NA
S_T0R3,S_T0R3,,NA,3,Shrub Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,3,NA,NA,NA,NA,NA
S_T0R4,S_T0R4,,NA,25,Shrub Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,4,NA,NA,NA,NA,NA
S_T0R5,S_T0R5,,NA,122,Shrub Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,5,NA,NA,NA,NA,NA
S_T0R6,S_T0R6,,NA,245,Shrub Litter,Initial Litter,0,NA,NA,NA,NA,N,N,Y,6,NA,NA,NA,NA,NA
Soil_T2R1,Soil_T2R1,,NA,47,Soil,Soil,2,A,Shrubland,1,NA,N,N,Y,13,NA,NA,NA,NA,NA
Soil_T2R10,Soil_T2R10,,NA,96,Soil,Soil,2,C,Shrubland,2,NA,N,N,Y,18.4,NA,NA,NA,NA,NA
Soil_T2R11,Soil_T2R11,,NA,75,Soil,Soil,2,C,Grassland,7,NA,N,N,Y,18.5,NA,NA,NA,NA,NA
Soil_T2R12,Soil_T2R12,,NA,276,Soil,Soil,2,C,Grassland,8,NA,N,N,Y,18.6,NA,NA,NA,NA,NA
Soil_T2R2,Soil_T2R2,,NA,303,Soil,Soil,2,A,Shrubland,2,NA,N,N,Y,14,NA,NA,NA,NA,NA
Soil_T2R3,Soil_T2R3,,NA,162,Soil,Soil,2,A,Grassland,7,NA,N,N,Y,15,NA,NA,NA,NA,NA
Soil_T2R4,Soil_T2R4,,NA,172,Soil,Soil,2,A,Grassland,8,NA,N,N,Y,16,NA,NA,NA,NA,NA
Soil_T2R5,Soil_T2R5,,NA,283,Soil,Soil,2,B,Shrubland,1,NA,N,N,Y,17,NA,NA,NA,NA,NA
Soil_T2R6,Soil_T2R6,,NA,302,Soil,Soil,2,B,Shrubland,2,NA,N,N,Y,18,NA,NA,NA,NA,NA
Soil_T2R7,Soil_T2R7,,NA,99,Soil,Soil,2,B,Grassland,7,NA,N,N,Y,18.1,NA,NA,NA,NA,NA
Soil_T2R8,Soil_T2R8,,NA,202,Soil,Soil,2,B,Grassland,8,NA,N,N,Y,18.2,NA,NA,NA,NA,NA
Soil_T2R9,Soil_T2R9,,NA,205,Soil,Soil,2,C,Shrubland,1,NA,N,N,Y,18.3,NA,NA,NA,NA,NA
GCT1B3,,Yes,NA,NA,,,NA,,,,NA,,,,109,NA,NA,NA,NA,NA
LDT1R10,,Yes,NA,NA,,,NA,,,,NA,,,,166,NA,NA,NA,NA,NA
LDT1R11,,Yes,NA,NA,,,NA,,,,NA,,,,167,NA,NA,NA,NA,NA
LDT1R12,,Yes,NA,NA,,,NA,,,,NA,,,,168,NA,NA,NA,NA,NA
GCT2A6,,Yes,NA,NA,,,NA,,,,NA,,,,254,NA,NA,NA,NA,NA
GCT4C8,,Yes,NA,NA,,,NA,,,,NA,,,,450,NA,NA,NA,NA,NA
LCT1R5,,Yes,NA,NA,,,NA,,,,NA,,,,155,NA,NA,NA,NA,NA
LCT1R6,,Yes,NA,NA,,,NA,,,,NA,,,,156,NA,NA,NA,NA,NA
LCT2R6,,Yes,NA,NA,,,NA,,,,NA,,,,294,NA,NA,NA,NA,NA
LCT3R5,,Yes,NA,NA,,,NA,,,,NA,,,,341,NA,NA,NA,NA,NA
LCT3R6,,Yes,NA,NA,,,NA,,,,NA,,,,342,NA,NA,NA,NA,NA
LCT4R6,,Yes,NA,NA,,,NA,,,,NA,,,,480,NA,NA,NA,NA,NA
LDT1R9,,Yes,NA,NA,,,NA,,,,NA,,,,165,NA,NA,NA,NA,NA
LDT2R11,,Yes,NA,NA,,,NA,,,,NA,,,,305,NA,NA,NA,NA,NA
LDT2R12,,Yes,NA,NA,,,NA,,,,NA,,,,306,NA,NA,NA,NA,NA
LDT3R10,,Yes,NA,NA,,,NA,,,,NA,,,,352,NA,NA,NA,NA,NA
LDT3R11,,Yes,NA,NA,,,NA,,,,NA,,,,353,NA,NA,NA,NA,NA
LDT3R12,,Yes,NA,NA,,,NA,,,,NA,,,,354,NA,NA,NA,NA,NA
LDT3R9,,Yes,NA,NA,,,NA,,,,NA,,,,351,NA,NA,NA,NA,NA
LDT4R10,,Yes,NA,NA,,,NA,,,,NA,,,,490,NA,NA,NA,NA,NA
LDT4R11,,Yes,NA,NA,,,NA,,,,NA,,,,491,NA,NA,NA,NA,NA
LDT4R12,,Yes,NA,NA,,,NA,,,,NA,,,,492,NA,NA,NA,NA,NA
NA,LCT1R1,NA,NA,NA,Glass Slide,Closed,1,C,Boundary,B,NA,Y,N,Y,NA,NA,5,CB,NA,NA
NA,LCT1R2,NA,NA,NA,Glass Slide,Closed,1,B,Boundary,B,NA,Y,N,Y,NA,NA,7,BB,NA,NA
NA,LCT1R3,NA,NA,NA,Glass Slide,Closed,1,C,Boundary,B,NA,Y,N,Y,NA,NA,16,CB,NA,NA
NA,LCT1R4,NA,NA,NA,Glass Slide,Closed,1,A,Boundary,B,NA,Y,N,Y,NA,NA,2,AB,NA,NA
NA,LDT1R7AS,NA,NA,NA,Glass Slide,Death,1,A,Shrubland,3,NA,Y,N,Y,NA,NA,13,A3,NA,NA
NA,SOT1C5,NA,NA,NA,Shrub Litter,Open,1,C,Grassland,5,NA,N,Y,Y,NA,NA,NA,C5,NA,NA
NA,LCT2R1,NA,NA,NA,Glass Slide,Closed,2,A,Boundary,B,NA,Y,N,Y,NA,NA,40,NA,AB,AB
NA,LCT2R2,NA,NA,NA,Glass Slide,Closed,2,B,Boundary,B,NA,Y,N,Y,NA,NA,56,NA,BB,BB
NA,LCT2R3,NA,NA,NA,Glass Slide,Closed,2,B,Boundary,B,NA,Y,N,Y,NA,NA,53,NA,BB,BB
NA,LCT2R4,NA,NA,NA,Glass Slide,Closed,2,C,Boundary,B,NA,Y,N,Y,NA,NA,39,NA,CB,CB
NA,LCT2R5,NA,NA,NA,Glass Slide,Closed,2,A,Boundary,B,NA,Y,N,Y,NA,NA,38,NA,AB,AB
NA,Soil_T2R1,NA,NA,NA,Soil,Soil,2,A,Shrubland,1,NA,N,N,Y,NA,NA,NA,NA,A1,A1
NA,Soil_T2R10,NA,NA,NA,Soil,Soil,2,C,Shrubland,2,NA,N,N,Y,NA,NA,NA,NA,C2,C2
NA,Soil_T2R11,NA,NA,NA,Soil,Soil,2,C,Grassland,7,NA,N,N,Y,NA,NA,NA,NA,C7,C7
NA,Soil_T2R12,NA,NA,NA,Soil,Soil,2,C,Grassland,8,NA,N,N,Y,NA,NA,NA,NA,C8,C8
NA,Soil_T2R2,NA,NA,NA,Soil,Soil,2,A,Shrubland,2,NA,N,N,Y,NA,NA,NA,NA,A2,A2
NA,Soil_T2R3,NA,NA,NA,Soil,Soil,2,A,Grassland,7,NA,N,N,Y,NA,NA,NA,NA,A7,A7
NA,Soil_T2R4,NA,NA,NA,Soil,Soil,2,A,Grassland,8,NA,N,N,Y,NA,NA,NA,NA,A8,A8
NA,Soil_T2R5,NA,NA,NA,Soil,Soil,2,B,Shrubland,1,NA,N,N,Y,NA,NA,NA,NA,B1,B1
NA,Soil_T2R6,NA,NA,NA,Soil,Soil,2,B,Shrubland,2,NA,N,N,Y,NA,NA,NA,NA,B2,B2
NA,Soil_T2R7,NA,NA,NA,Soil,Soil,2,B,Grassland,7,NA,N,N,Y,NA,NA,NA,NA,B7,B7
NA,Soil_T2R8,NA,NA,NA,Soil,Soil,2,B,Grassland,8,NA,N,N,Y,NA,NA,NA,NA,B8,B8
NA,Soil_T2R9,NA,NA,NA,Soil,Soil,2,C,Shrubland,1,NA,N,N,Y,NA,NA,NA,NA,C1,C1
NA,LOT3A4,NA,NA,NA,Glass Slide,Open,3,A,Shrubland,4,NA,Y,N,Y,NA,NA,86,NA,A4,A4
NA,LCT3R4,NA,NA,NA,Glass Slide,Closed,3,A,Boundary,B,NA,Y,N,Y,NA,NA,96,NA,AB,AB
NA,LCT3R2,NA,NA,NA,Glass Slide,Closed,3,B,Boundary,B,NA,Y,N,Y,NA,NA,93,NA,BB,BB
NA,LCT3R1,NA,NA,NA,Glass Slide,Closed,3,C,Boundary,B,NA,Y,N,Y,NA,NA,84,NA,CB,CB
NA,LCT3R3,NA,NA,NA,Glass Slide,Closed,3,C,Boundary,B,NA,Y,N,Y,NA,NA,104,NA,CB,CB
NA,AirT4R10,NA,NA,NA,Glass Slide,Air,4,Tower,Tower,Tower,NA,N,N,Y,NA,NA,NA,NA,TowerTower,TowerTower
NA,AirT4R11,NA,NA,NA,Glass Slide,Air,4,Tower,Tower,Tower,NA,N,N,Y,NA,NA,NA,NA,TowerTower,TowerTower
NA,AirT4R3,NA,NA,NA,Glass Slide,Air,4,Tower,Tower,Tower,NA,N,N,Y,NA,NA,NA,NA,TowerTower,TowerTower
NA,LCT4R1,NA,NA,NA,Glass Slide,Closed,4,A,Boundary,B,NA,Y,N,Y,NA,NA,145,NA,AB,AB
NA,LCT4R2,NA,NA,NA,Glass Slide,Closed,4,C,Boundary,B,NA,Y,N,Y,NA,NA,123,NA,CB,CB
NA,LCT4R3,NA,NA,NA,Glass Slide,Closed,4,A,Boundary,B,NA,Y,N,Y,NA,NA,141,NA,AB,AB
NA,LCT4R4,NA,NA,NA,Glass Slide,Closed,4,B,Boundary,B,NA,Y,N,Y,NA,NA,139,NA,BB,BB
NA,LCT4R5,NA,NA,NA,Glass Slide,Closed,4,B,Boundary,B,NA,Y,N,Y,NA,NA,133,NA,BB,BB
NA,SOT4C5,NA,NA,NA,Shrub Litter,Open,4,C,Grassland,5,NA,N,Y,Y,NA,NA,NA,NA,C5,C5
